"run_id","pre_shock_total","min_total_after_shock","final_total","recovery_ratio","max_drawdown","average_pressure","volatility","growth_a","growth_b","coupling_ab","coupling_ba","balancing_b","target_b","shock_size","noise_sd"
7110,209.521380188595,212.567604005779,609.940421020793,2.91111303520324,-3.04622381718386,71.0850594088568,165.419657992653,0.0335473432485014,0.0409097054577433,0.0179268303513527,0.044347934210673,0.0330501080874819,53.6065850690939,-13.9844647021964,0.482473297859542
7111,170.933947458469,172.020490713799,267.529298404468,1.56510337696067,-1.08654325533021,41.700212845581,61.3506396436944,0.0491050211619586,0.0365316631435417,0.0213290346320718,0.0373068496608175,0.0397169493522961,55.1165882358328,-15.4964821496978,0.533915756398346
7112,789.988111177652,798.166407456881,33302.760305919,42.1560272043511,-8.17829627922845,869.081145978471,7551.52222302801,0.063380191354081,0.0339859874732792,0.0141558381356299,0.0511331010819413,0.039358021595981,48.9510821253061,-17.2184669785202,0.2296818235307
7113,107.295667970757,107.899961555365,148.482702755427,1.38386484341471,-0.604293584608683,22.9418160537366,31.1849519732638,0.0491961598955095,0.0227187897218391,0.0268705941457301,0.0438544578966685,0.0281717823911458,49.194411022123,-8.43861992284656,0.594219078915194
7114,134.424680776213,136.577241896495,446.247729367089,3.31968598913762,-2.15256112028271,44.3905818012758,120.7389644474,0.0379582646954805,0.028715275391005,0.019157808762975,0.0265549087664112,0.0194017211650498,52.9481305535883,-13.1402133386582,0.537914748780895
7115,166.293850060165,168.261545709783,329.579060850999,1.98190769371061,-1.96769564961798,45.0452904000504,82.8558066623653,0.0500893016625196,0.0299558457033709,0.0262659107055515,0.0458183375932276,0.0279440691962373,58.7207890639547,-6.38486296590418,0.53713271417655
7116,312.599971311901,316.889494966784,1187.65357426825,3.79927601811343,-4.28952365488294,118.849904545988,316.856712990333,0.0617022472526878,0.0333139309892431,0.0242093067197129,0.0300407621404156,0.0201202176720835,60.6622854513116,-8.08618692029268,0.316177762392908
7117,337.881399474463,344.539829750905,2122.26264116007,6.28108751905555,-6.65843027644149,171.720809942113,576.414003577952,0.0363265022169799,0.0481557465251535,0.0156607112288475,0.0547634444548748,0.0301279829151463,51.7218680295628,-9.0790884392336,0.488127520610578
7118,298.172117590007,302.795179331271,1083.05440852477,3.63231283085293,-4.62306174126388,115.99852865313,298.587784823016,0.0333522923570126,0.0472902335925028,0.0100632592057809,0.0484539844444953,0.0359629656921607,56.0203323350288,-14.565123536624,0.25953530712286
7119,229.342549726863,232.457486472126,693.587580244007,3.0242429111826,-3.11493674526307,77.7488844555758,188.451247435319,0.0402496949117631,0.0374627039441839,0.0137705757748336,0.0476354358531535,0.0291021264367737,61.749349929858,-10.0931906299666,0.454235178313684
7120,132.432928863595,133.08880076502,280.202583005408,2.11580749145867,-0.65587190142432,33.9231462476456,70.025412345099,0.0321139331161976,0.0208739130105823,0.0155852816812694,0.0530826610233635,0.0168961523019243,57.620832791552,-6.35782379005104,0.570959149149712
7121,151.609979447383,153.573545604732,282.124785869161,1.86085894145954,-1.96356615734845,38.7137600654802,73.1681346160506,0.048467851197347,0.0325945432740264,0.0290996531536803,0.0462624387419783,0.0322923738369718,57.5152851031162,-7.73076098039746,0.554846484039444
7122,207.812120823543,210.906276599551,806.260109409369,3.87975497393619,-3.09415577600845,79.2706869195392,216.004885732432,0.0547090178541839,0.0327485671639442,0.0247466953191906,0.0317382084741257,0.0200442839157768,52.6690057606902,-15.3397052837536,0.252702501299791
7123,146.793864942554,147.594273378202,186.97936167029,1.27375460645758,-0.800408435647853,31.2107156883717,38.9224921484143,0.0422601419873536,0.027341429842636,0.0146777832182124,0.045053337237332,0.0344106013514101,57.4720643500332,-16.5959024168551,0.366598710010294
7124,124.271386549337,125.299580572012,183.97665358863,1.48044259179155,-1.02819402267504,25.4846277000185,42.5104450759867,0.0429906131420285,0.0262982723419555,0.0237996830232441,0.0381428741361015,0.0331522253900766,60.9973737758119,-7.06740095280111,0.211244025710039
7125,200.565522629822,202.641697673133,454.93397122753,2.26825610534862,-2.07617504331151,59.2478265344414,125.103502095983,0.0310285196267068,0.0412296360521577,0.0254643878666684,0.043915065175388,0.0382816926436499,59.8309726379812,-15.276617154479,0.343604197294917
7126,142.0007663681,132.856661504091,133.072191924889,0.93712305453292,9.14410486400885,25.8666094136905,26.5368306259379,0.0372992600314319,0.0247451328067109,0.0111580969393253,0.045970403268002,0.0383285650319885,54.6188007760793,-14.7367227142677,0.253852572804317
7127,364.563853236545,274.766972026639,274.766972026639,0.753686822177508,89.7968812099058,65.7713588756898,106.465162840698,0.0523224808834493,0.0323391750850715,0.0160124733112752,0.0364690640149638,0.0396152735780925,53.2062493651174,-10.282717583701,0.477719751466066
7128,1377.86235936855,1423.63849656589,191438.608991488,138.938848056798,-45.7761371973374,3587.78645333006,41391.3225886029,0.0647474130708724,0.0241562688280828,0.0109291500924155,0.0520701628620736,0.0291067365068011,60.9786667383742,-15.867908930406,0.455312679405324
7129,123.792097181505,125.086774028444,348.659923551957,2.81649581427439,-1.29467684693952,36.6081151551774,92.4850923157519,0.0252202217839658,0.0243313367501833,0.0225038611376658,0.0438601212203503,0.0166214285686146,54.6070158628281,-12.2143489737064,0.281402209005319
7130,251.871902492371,254.776891706874,755.12973258883,2.99807054743513,-2.90498921450285,89.2208415815708,203.312886433006,0.0438121900428087,0.0419315321953036,0.0144324150495231,0.0349943242268637,0.0327186003129464,51.7121733564418,-17.1200176337734,0.395042860298417
7131,285.765955612722,289.83206102619,670.33874256705,2.34576138060166,-4.06610541346851,90.3161979530671,180.817280930828,0.04378109453246,0.0447122203721665,0.0124395323079079,0.042439055473078,0.0395128836482763,62.8153510501143,-13.361458436586,0.589338516723365
7132,194.28521408258,198.802572623165,843.025983134432,4.33911549633473,-4.51735854058475,77.7845158348991,229.616378547899,0.0497131686937064,0.0344723472651094,0.0299134935764596,0.0419980263058096,0.0208347060577944,53.2811999276746,-15.6961494265124,0.576643572002649
7133,364.799502140203,373.286101043817,3316.51135943427,9.09132644089969,-8.48659890361353,222.310727745749,886.176544793922,0.0470307668950409,0.048923479821533,0.0174877482606098,0.0312152530136518,0.0271950434637256,59.3577158821281,-7.65462536551058,0.552037429693155
7134,227.25482724143,219.578367590353,331.179998910834,1.45730677288979,7.6764596510765,55.5982046496269,79.3228475764419,0.0458733788691461,0.0294971880246885,0.0147238581907004,0.0414611771563068,0.0272972352837678,48.4839692320675,-17.3665988976136,0.563211093458813
7135,394.600494853593,403.165226724064,2546.85661841919,6.45426615433957,-8.56473187047135,201.436903646305,693.827399078498,0.0444977642968297,0.0485853795032017,0.0149757019290701,0.0548800571868196,0.030407874668017,64.3691505203024,-6.23527030460536,0.399284872657154
7136,614.578407934781,629.790406961765,58083.4476265334,94.5094179629837,-15.2119990269839,1076.97332892637,12717.3729576532,0.057149099605158,0.0229690094664693,0.0156239102128893,0.0252628910797648,0.0354596778319683,57.407329448266,-8.20204060524702,0.237375661404803
7137,172.524650302319,175.441114817933,670.850726554854,3.88843406075193,-2.91646451561357,63.1878668448235,181.21485363186,0.0382221590634435,0.0283913714671507,0.0269203337049112,0.0501324264961295,0.015840840220917,57.8242673005443,-7.38917505461723,0.229471821547486
7138,313.305814735726,320.228667508489,2879.59887032919,9.19101636450042,-6.92285277276324,191.291245950812,763.962119089934,0.0501471534185112,0.04324399078032,0.0298804620560259,0.045163706918247,0.0208934058179148,49.1325396704488,-9.46027476433665,0.319061761535704
7139,126.196391638281,127.987564660209,245.252760688416,1.94342134116946,-1.79117302192765,31.3663822475809,57.7854952291122,0.0368668755702674,0.0240688907704316,0.0174398398492485,0.0341714275022969,0.0218002977524884,53.0057615861297,-10.8171227797866,0.339773193653673
7140,482.952161813338,481.626439081325,968.503910882353,2.00538270135476,1.32572273201305,156.586538739539,390.204449219569,0.052861718563363,0.020959697640501,0.0139198169670999,0.0397248757490888,0.0195612893649377,50.8802323497366,-13.1922811483964,0.277060547657311
7141,324.744022878079,332.656816708241,3083.18915141547,9.49421370127269,-7.91279383016206,202.311225693998,816.844211813398,0.0480572128668427,0.044501478895545,0.0211613407963887,0.0332066938537173,0.0219747771485709,50.4211790338159,-11.1822830541059,0.242967620550189
7142,159.730891448348,160.768568827562,254.318579618645,1.59216903701364,-1.03767737921419,35.9344451664154,59.2274762022935,0.0602775471191853,0.0266123345214874,0.0284179381746799,0.0270558921154588,0.0286593897303101,64.0645965181757,-9.29692366160452,0.361020975164138
7143,102.13367046805,103.150786070194,183.238829336722,1.79410794204291,-1.01711560214351,23.956171338644,45.5638325467296,0.02996058546938,0.0227250489708968,0.0247951981052756,0.0254187512211502,0.0233494559337851,48.2549734709319,-11.4441539123654,0.595160683791619
7144,229.517839379898,234.52961282833,1089.09428862117,4.7451400360148,-5.01177344843151,97.5795738628549,298.974698022294,0.0428593445848674,0.0391347958380356,0.0253398242639378,0.0310261202999391,0.0248098554706667,56.6197140763979,-14.6378269745037,0.468731032137293
7145,821.381098012568,841.78994296611,86177.9580545085,104.918360384755,-20.4088449535415,1642.97002884965,18838.6165211977,0.0612039675470442,0.0231362386397086,0.0153285331418738,0.0407972817192785,0.0397919963323511,51.4826136857737,-13.4429178144783,0.459928264596965
7146,193.327700575091,195.267930964289,253.408949498568,1.31077413502956,-1.94023038919806,42.4077557228187,57.7034569310992,0.0600000726245344,0.032117112444248,0.0231713380478322,0.0341933898627758,0.0380831547116395,64.3867871235125,-17.8607851574197,0.567064055800438
7147,275.453886166792,280.604447538181,1306.19923508949,4.74198877084844,-5.15056137138828,119.181548740469,359.133035016981,0.0409861735906452,0.0424150027520955,0.0229436452873051,0.0521704894443974,0.0279489747050684,58.4918628311716,-14.2663982268423,0.164478580607101
7148,110.852603388533,111.521525221114,197.594298468801,1.78249578655579,-0.668921832581233,25.15348217434,51.5733062868314,0.026598204234615,0.0310980475717224,0.0268817561352625,0.0284383738040924,0.0364323002961464,53.2823749631643,-16.6450812220573,0.56053620823659
7149,99.2222523835014,97.3570791416926,104.746722748297,1.05567773591194,1.86517324180883,15.7930450432996,16.5172997088632,0.0608402519859374,0.0202262471243739,0.02881945585832,0.0385158839426003,0.0378198177006561,54.6796097641345,-9.72199295461178,0.584081883891486
7150,162.255766680835,164.759775895877,547.630420334073,3.37510605346488,-2.50400921504212,55.9691680761329,147.834887830872,0.0442673971876502,0.0297450022399426,0.0285789175191894,0.0409085735771805,0.0197910905093886,53.6997439695988,-17.7365482142195,0.526011167408433
7151,204.756528072453,207.447087613876,666.060523620982,3.25293913650116,-2.69055954142289,70.5460813086182,186.166951711659,0.0299993858858943,0.0393067962350324,0.0201509053492919,0.0354263062123209,0.0308316392102279,62.3709417169448,-10.5731794573367,0.320849823381286
7152,165.828182981077,168.06204931448,315.417575821193,1.902074606083,-2.2338663334026,43.9342288582066,80.5820693234683,0.0290192537102848,0.0345470800902694,0.0185482786456123,0.0522321533458307,0.034855767901754,58.7965082540177,-7.65753956604749,0.427642442076467
7153,814.375519057322,822.680289793517,5006.85256406324,6.1480882552301,-8.30477073619545,420.563160675112,1439.90502291684,0.0625524573214352,0.0333093882491812,0.0149945314740762,0.0339113495289348,0.0156511087936815,49.3049849660601,-17.9904844276607,0.535209124814719
7154,850.797496104916,875.322542547649,112721.783473697,132.48955713875,-24.5250464427327,2004.78760211295,24418.2571211985,0.0592794081289321,0.0205469898553565,0.0121836431697011,0.0368862941651605,0.0398352384776808,49.013454883825,-12.5329630868509,0.180770177138038
7155,108.926766892767,109.230952571199,169.474892633003,1.55586085465883,-0.30418567843256,20.90920935226,39.9096404836048,0.0327587567083538,0.0207774821063504,0.028794927643612,0.052478267760016,0.0266439643141348,61.9436807725579,-12.4198881480843,0.37811245713383
7156,817.21224959387,833.24917261318,3282.73260939252,4.01698899034363,-16.0369230193103,359.791770857533,1025.67005201055,0.0588458067830652,0.0346358529804274,0.0111628565145656,0.0448780319537036,0.0226472128683235,51.8299535701517,-7.0679770829156,0.330369748442899
7157,264.51742744831,270.877446923444,2409.79304307361,9.11014849312532,-6.36001947513421,159.13433893202,643.19170995407,0.0431563639640808,0.0435857481369749,0.0288929784856737,0.0342589538428001,0.0218516457220539,53.2871337209363,-11.6147733852267,0.558344696369022
7158,169.42502339347,171.261199152879,445.032323083519,2.62672133177154,-1.83617575940988,53.9749933147939,119.867784307458,0.0366153683047742,0.0372111850464717,0.0245396891934797,0.0376766738691367,0.0310921601636801,50.3710784846917,-13.2477233419195,0.273857666028198
7159,130.218750933347,130.73763154518,233.996339594861,1.79694811935827,-0.518880611833339,31.5798316556939,52.9398360374832,0.0533829301875085,0.021912503875792,0.0290651110606268,0.0504781619040295,0.0202888737875037,54.0401673621964,-7.77700214926153,0.339287854428403
7160,140.740109522015,142.656461509986,337.865172812845,2.40063173149653,-1.91635198797064,39.2093851679271,91.5708171070642,0.0284604895953089,0.028777395170182,0.0233930819341913,0.0370174473337829,0.0249224931211211,60.4937372780405,-13.5997943384573,0.429894622683059
7161,263.126412298584,269.703685721751,2446.59800354705,9.29818478568679,-6.57727342316673,157.323280643832,654.442504688202,0.025749624222517,0.0410315576475114,0.0292852574912831,0.0317613764246926,0.0192018223379273,62.4755435688421,-11.051516613923,0.169254845520481
7162,274.101869996884,277.918124148887,709.19309121531,2.58733401280105,-3.81625415200284,88.9650684028382,192.568893599728,0.0513695626147091,0.0453746788296849,0.0171393530955538,0.0363622878794558,0.0392406393052079,63.4370756638236,-17.6755840815604,0.262496142857708
7163,183.662890841433,186.852088082211,512.854143885966,2.79236671891843,-3.18919724077827,61.7274323341077,136.512752072263,0.0281263054069132,0.0342294988106005,0.0141671194089577,0.0493494778242894,0.0260400445701089,48.7115933103487,-12.7171856816858,0.275362019101158
7164,209.565629106626,212.430092163052,589.109489163681,2.81109784879821,-2.86446305642639,69.2285269116491,163.083999467331,0.0293226960767061,0.0424130504601635,0.01924515013583,0.0357403350179084,0.0355978895828594,56.3814191098791,-13.7883103592321,0.391719986172393
7165,237.075478709098,198.96157342475,198.96157342475,0.839233034593528,38.1139052843483,36.5182687254791,81.1902026313901,0.0370768575649709,0.0201994332135655,0.0106083409953862,0.0341592677077278,0.0383316260331776,60.6083451092709,-9.05081393569708,0.34740391485393
7166,158.370156321712,160.234376856466,296.55095340826,1.87251790549381,-1.8642205347538,41.9096856169955,72.0629691810354,0.0262316428031772,0.0311238509742543,0.0104661054816097,0.0488564248173498,0.0301951545383781,54.6586453034543,-6.56663312762976,0.540365726861637
7167,220.254239008648,223.247670280326,606.940027188258,2.75563380718601,-2.99343127167762,75.2375570043389,165.682271090773,0.0254915785323828,0.0451671893778257,0.0129419202590361,0.0453665292914957,0.0380701517721172,49.4821208962239,-13.5993414334953,0.325575200503226
7168,123.839797516269,124.741065163536,167.49557900186,1.35251819173764,-0.90126764726736,23.1268066798888,35.5720300248094,0.0365311477892101,0.0235724681965075,0.0202723030885682,0.0536708289897069,0.0334134176524822,64.7571041651536,-8.08360094111413,0.207980373397004
7169,508.315431122023,520.594425073632,5945.82392125285,11.6971147386347,-12.2789939516097,351.896154664753,1545.59677310513,0.0562110233772546,0.0416274755285122,0.017736206469126,0.0421503298380412,0.0163880020065699,60.1226644292474,-12.602501951158,0.449398701894097
7170,298.585627358837,304.608019710171,1382.69076234938,4.63080147085472,-6.02239235133317,128.260592133193,384.178621555196,0.0443018029723316,0.0451561748376116,0.025775908138603,0.0523742279736325,0.0313759123941418,62.9380975142121,-7.99741735495627,0.487446372583508
7171,384.005533012155,384.902022279797,1925.29941076596,5.01372830663098,-0.896489267642039,134.800836270442,506.183694661571,0.0545485206320882,0.0228642257652245,0.0138130508316681,0.0539587810938247,0.0364430017804261,48.7085054772906,-6.68362997286022,0.20333666189108
7172,118.433336859905,119.538154613001,184.175664950051,1.55509985476398,-1.10481775309626,28.1074003269928,42.5963549954197,0.0344865038339049,0.0307234061649069,0.0165030920365825,0.0321807932248339,0.0350634389941115,48.1195956454612,-10.7771140839905,0.329753163806163
7173,774.520541729242,784.24767769061,56105.3331922459,72.438792994414,-9.72713596136794,1165.12181922678,12377.9078667758,0.0626930789742619,0.0274819841748104,0.017873666989617,0.0400092026870698,0.03868694190518,56.940078828251,-16.5911943297833,0.506220385513734
7174,276.875440421619,281.275462339893,1064.38039874276,3.84425717615817,-4.40002191827438,108.629787963555,286.743951173725,0.060541603891179,0.0356968206074089,0.0227944182837382,0.0518953007436357,0.022764845865313,55.0906689795665,-9.54526772350073,0.291818750125822
7175,113.833526379072,114.331329529027,155.419331286446,1.36532123909516,-0.497803149954763,20.0536089067186,36.8903408543274,0.0282235686667264,0.0267076298804022,0.0252370630949736,0.033691950859502,0.0385037537408061,61.9531287716236,-15.8816555170342,0.30267196042696
7176,143.568121558214,144.775156885947,285.205069843699,1.98654873204602,-1.20703532773277,39.2812981074869,70.8730669799541,0.0486586864572018,0.0306270109396428,0.0242525306576863,0.0489995538047515,0.0288686676626094,51.8285824493505,-13.4400654220954,0.269503748137504
7177,256.691311628884,260.002916551676,859.906697321272,3.34996417239278,-3.31160492279173,93.2250583810344,238.595119565653,0.0428717068769038,0.0427407114743255,0.0173555295681581,0.0325754793663509,0.0333212458330672,62.0668466985226,-8.29070037323982,0.594448838406242
7178,108.954686385586,109.429255599545,133.990123161708,1.22977842997522,-0.474569213959143,19.9768110051334,24.8118294767404,0.0296304511185735,0.0210812054667622,0.0105581437144428,0.0374983974872157,0.0308283451863099,55.6222753371112,-13.131476579234,0.310649554326665
7179,797.075176370549,821.947900256034,18548.2108600763,23.2703406277622,-24.8727238854844,822.746546610021,4600.66648769804,0.055063116857782,0.0494879367458634,0.011179997259751,0.0406422927440144,0.0173753282788675,48.4822716969065,-16.0210385201499,0.267821753828321
7180,457.987869539462,444.022440064134,1793.27040882675,3.91554127979417,13.9654294753279,179.104204119221,485.666787681267,0.0495741969533265,0.0348593835858628,0.0102285898569971,0.050991375001613,0.0198190957400948,48.0800649456214,-17.2288561575115,0.474226417194586
7181,89.5917744499632,90.2063034222154,138.999092165455,1.55147158339949,-0.614528972252202,16.4243859811867,31.6416490472998,0.025116157066077,0.0200111919641495,0.0277262219740078,0.0338373525510542,0.0268724628235213,55.0462202155031,-12.3506338242441,0.416517983539961
7182,351.722072698905,358.762168285105,2030.89617455028,5.7741504790029,-7.04009558619998,169.17943035089,557.782291583575,0.0453930045571178,0.0485018958034925,0.0196865366213024,0.0390635116957128,0.031896129574161,63.7287967610173,-10.1376724010333,0.23864989571739
7183,181.291556570074,183.672487081917,488.489366397772,2.69449595800099,-2.38093051184376,56.2908934229962,133.468310206218,0.0273245645873249,0.0352682869648561,0.0151631566789001,0.0303787900460884,0.0291846350743435,59.6223891163245,-7.67515668924898,0.248500738525763
7184,251.698147255033,255.631962416108,732.87338950054,2.91171547146097,-3.93381516107524,86.061980533965,192.528083721459,0.0504258411005139,0.0281994481105357,0.0152466329559684,0.05064196172636,0.0176586061518174,55.0959718523081,-7.81864332966506,0.282357722183224
7185,103.07881160532,103.88975368684,129.961081230492,1.2607933600176,-0.810942081520224,17.6626562478671,27.4183065372934,0.036336223250255,0.024775089211762,0.0291172405378893,0.0330742398905568,0.0398860006220639,58.2561149985995,-17.208969829604,0.228111451759469
7186,172.771730122721,174.411644786653,325.137486410088,1.88189055107071,-1.63991466393213,46.0367716398535,80.3762822137413,0.0607196929026395,0.0349936702661216,0.0281848527910188,0.0253875775961205,0.0345439212606289,56.6615231814794,-12.3370426408947,0.367236656870227
7187,352.556173275914,361.68652905112,4386.79270787427,12.4428191601714,-9.13035577520526,250.589194703588,1146.07288417031,0.0269330742768943,0.0430071001197211,0.0280223872279748,0.0546303372550756,0.0177903893555049,61.6498391556088,-14.9410875728354,0.562733463488985
7188,295.992085545725,302.065055960654,1438.43808006255,4.85971804756362,-6.0729704149291,130.424343097002,394.69203717694,0.0461906009912491,0.0450179146882147,0.0226947377156466,0.0496551007754169,0.0301567476103082,57.6645093341358,-10.1315441513434,0.57535272538662
7189,418.038520710794,410.125165016642,664.319641785716,1.58913499324457,7.91335569415241,104.736774548084,206.239618105001,0.0480437519494444,0.0351856950856745,0.0104838231019676,0.0315850792685524,0.0310498153534718,50.9063614537008,-15.564074523747,0.31794563223375
7190,774.614131139942,785.687058459676,16234.5473026678,20.9582379794397,-11.0729273197342,598.381042632702,3933.86262027028,0.062497521424666,0.0263602456753142,0.0140420526638627,0.050914471745491,0.0277016905229539,64.9781252150424,-11.8835345255211,0.254661856452003
7191,142.744135623195,144.224087073958,393.205930179025,2.75462055560013,-1.47995145076354,41.5921781401487,104.129768609613,0.0358244329690933,0.0249459711206146,0.0286043672263622,0.0535274545592256,0.0177295993524604,60.3006360691506,-7.69439371582121,0.325423872051761
7192,162.205223556485,163.968940966361,281.6848846144,1.73659564370508,-1.76371740987653,41.1393245027404,65.0790503044313,0.0503135043848306,0.0215370427258313,0.0180978059628978,0.0480612730723806,0.0186352548573632,54.6497591082007,-6.8675899039954,0.199121226137504
7193,276.171552415005,262.104607140993,862.47800735012,3.12297917655932,14.0669452740115,92.4450190806383,228.592518278888,0.0433726043347269,0.0307351724151522,0.0114159245369956,0.0308867951179855,0.0186033427633811,51.1550819010008,-15.2561987377703,0.252478093234822
7194,219.607678071246,222.931343947186,597.440511050841,2.72049008622102,-3.32366587593964,71.3328809938308,165.702833574964,0.0485320369154215,0.0410178453149274,0.0240764311235398,0.0376961396308616,0.0347983238205779,61.2771277120337,-7.71011969726533,0.375256125396118
7195,189.703605725565,193.855036908937,664.223147564854,3.5013733398708,-4.15143118337252,65.9452922510114,186.195760044858,0.0422210432868451,0.0371518067992292,0.0244076496129855,0.0258048619213514,0.0275875195255503,63.6576183391735,-6.8687510881573,0.56026119296439
7196,213.977706439764,217.997933286285,1045.96404812242,4.88819169774989,-4.02022684652076,91.1229561629202,283.96996762707,0.0401618584431708,0.0326117289834656,0.024211426707916,0.0525235444679856,0.0173751374741551,56.6414067086298,-6.83202936686575,0.198625102441292
7197,250.965407108666,255.303049259926,879.713003890417,3.50531578844055,-4.3376421512595,92.3599426759463,242.389173582836,0.0544485991820693,0.042235226414632,0.0229707598639652,0.0263264290383086,0.0320665755285881,62.0218625154812,-9.49721927940845,0.235362232290208
7198,125.213720299366,125.729637051737,134.702274441201,1.07577886927366,-0.515916752370828,21.835991000494,25.4703034643325,0.0336666196305305,0.0207274717604741,0.0102614628151059,0.0457582450262271,0.032114674160257,59.1429485683329,-14.2901281407103,0.309866986633278
7199,971.011854996436,998.099465928266,9648.86921194923,9.93692215218593,-27.0876109318301,692.707949877672,2792.47720963071,0.0623171358183026,0.0357678645988926,0.0126421205839142,0.0339867126033641,0.0156807984958868,49.8370095030405,-7.36659690085799,0.394723628391512
7200,1066.33978093446,1089.48818456927,6238.30952356004,5.85020800601969,-23.1484036348172,566.991421013741,1860.52932546622,0.0593295498657972,0.040490483243484,0.0101347084110603,0.0429588474496268,0.0247875990031753,54.8714140115771,-10.493782421574,0.388880428823177
7201,585.37162839281,598.72510164017,5649.59252370164,9.65129201634371,-13.3534732473599,367.412802853189,1485.645190452,0.0584672666154802,0.0413903060299344,0.0143911162996665,0.0515029250178486,0.0179549373546615,58.2655501179397,-8.89756968431175,0.232144112465903
7202,468.709477464076,468.916249242383,3466.91822393918,7.39673164429431,-0.2067717783072,183.987863312307,855.455655535948,0.0592600933276117,0.0314315375220031,0.0174450785433874,0.034820488835685,0.0368630613351706,64.941739796428,-10.0232258420438,0.218424981005955
7203,168.188899869653,170.091989265812,244.145878786147,1.45161707446426,-1.90308939615915,37.1924481833331,57.218286826001,0.0392181697580963,0.0245723263919354,0.0138698348449543,0.0436910419724882,0.0262279077293351,61.5447433935478,-15.4681370845065,0.58060997785069
7204,278.526036398681,283.017348982203,1044.2938155562,3.7493579740653,-4.49131258352145,105.844235868277,283.769924176779,0.0496419711504132,0.0371038490068167,0.0160761412139982,0.0347069158637896,0.024888863179367,61.811084868852,-14.5320252478123,0.264566636073869
7205,270.670359392208,275.064889809525,1350.45375779721,4.98929310482928,-4.39453041731622,121.734707784008,369.720632097818,0.025164503203705,0.0455070197279565,0.0154410111159086,0.0500420912960544,0.0300501712400001,48.5667978683487,-17.5928695527837,0.451165874884464
7206,276.801126662454,282.805291666128,2457.04034763513,8.87655472093281,-6.00416500367373,161.350081328001,654.529124927682,0.0456064179632813,0.0381792743690312,0.0279140184773132,0.0448573504458182,0.0165443018928636,61.1347302738577,-8.17088858317584,0.489029419992585
7207,150.940173233893,153.081744474385,491.944171504112,3.25919972770807,-2.14157124049288,50.0733384439314,136.000219778885,0.0295490546058863,0.031742553669028,0.0289726200373843,0.0312116522109136,0.0229756354272831,55.593076369958,-6.86900015641004,0.277916437829845
7208,335.792472222042,341.384233392686,1611.06474560808,4.79779887543984,-5.5917611706447,149.88600847206,442.183962223244,0.0441390219796449,0.0495526202069595,0.0170399484038353,0.0534499145089649,0.0346564758603927,54.4701985914726,-8.73024913854897,0.315930099680554
7209,182.953528385538,186.000123203275,597.328799321841,3.26492090419317,-3.04659481773737,64.9403744292829,160.126589735775,0.0278634175844491,0.0356484398851171,0.0108046800922602,0.0282960294466466,0.0256020743609406,49.0280683969613,-15.8680238937959,0.517199351708405
7210,193.089533113402,196.019220206507,522.824862339556,2.7076810115466,-2.92968709310514,60.0610271301304,148.230877387487,0.0285242771543562,0.0388849616609514,0.0257661865511909,0.0426337323896587,0.0335757618572097,63.6804997336585,-6.28560525644571,0.331521686073393
7211,219.366365411074,220.23430034869,331.553341410513,1.51141375200893,-0.867934937615132,55.1364070744722,78.7685437739853,0.0450899630784988,0.0362365319603123,0.0128132275817916,0.0485762440087274,0.037536811401369,59.113296170719,-14.3139728391543,0.581996086158324
7212,132.766950030644,134.229890453283,278.278609119131,2.09599308453573,-1.46294042263881,34.9617468131052,72.3622375592987,0.0313119879364967,0.0275678838253953,0.0259794475696981,0.0437533754762262,0.0251156498596538,54.089943990577,-6.37046374194324,0.252959786436986
7213,196.114041530413,199.664105598106,842.283784764194,4.29486730369367,-3.55006406769314,79.7569339445938,229.319476552631,0.0276632486563176,0.0354195373388939,0.0250947453454137,0.0545593358506449,0.0218181585520506,48.981141386088,-11.4457163801417,0.213412432547193
7214,125.124185721602,126.265276709962,285.094282419558,2.27849061135059,-1.14109098835957,32.7734851817995,71.0777536688522,0.0411635412741452,0.0234260932682082,0.023133515897207,0.026430945796892,0.0189799550664611,55.4771724678576,-14.7011473551393,0.258335059136152
7215,107.979954748309,108.407405185372,146.367307069849,1.35550443053081,-0.427450437062632,22.7577170413563,27.2852008109127,0.0514227032475173,0.0243771438370459,0.0265447239950299,0.029654545513913,0.0311943094455637,49.2509329852182,-16.5145807536319,0.218475403287448
7216,363.056447081395,361.494920439852,1666.36194456931,4.58981504932681,1.56152664154331,114.163174432616,436.944444591605,0.0548606216628104,0.0307275652722456,0.0173585255630314,0.0266683740098961,0.0351722897589207,59.7695090638008,-8.7230354687199,0.198074981686659
7217,254.576745927274,221.039851763295,223.39496802123,0.87751521533333,33.5368941639784,42.8616028545893,60.0345736547061,0.0476648982334882,0.0208866594475694,0.0129478480527177,0.0443938199337572,0.0243230973056052,57.506224548677,-15.6202928200364,0.264904215757269
7218,128.62716990877,129.556931111572,205.181158669568,1.595161883878,-0.929761202802524,29.029559133349,52.7998120417407,0.0331252096965909,0.0301706361141987,0.024762356383726,0.0278061178512871,0.0351355824479833,56.150264110649,-15.6598493065685,0.544116569124162
7219,318.116062475258,326.001737443437,2974.99810689069,9.35192672681239,-7.88567496817905,192.733477501359,792.266364321554,0.0392629069462419,0.0408900661068037,0.02524434694089,0.0453609738429077,0.0187525501044001,64.7727777303662,-15.4407387021929,0.298687145614531
