"scenario","time","stock","delayed_stock","inflow","outflow","threshold_penalty","shock"
"short_delay",117,83.1503637142176,83.0046754339365,1.26489896953166,1.15525714886651,0.0433634122313526,0
"short_delay",118,83.2056725208844,83.0840853057838,1.26094804705358,1.15962469181811,0.0460145485687042,0
"short_delay",119,83.2518205969592,83.1503637142176,1.25764498119221,1.16327000428197,0.0482269008353745,0
"short_delay",120,83.2903205687211,83.2056725208844,1.25488478428887,1.16631198864864,0.0500728238783688,0
"short_delay",121,83.3224367139281,83.2518205969592,1.25257910078861,1.16885013283276,0.0516128227488434,0
"short_delay",122,83.349225304393,83.2903205687211,1.25065369030163,1.17096763127966,0.052897468557124,0
"short_delay",123,83.3715685273883,83.3224367139281,1.24904625443715,1.17273401926605,0.0539690121757178,0
"short_delay",124,83.3902029671708,83.349225304393,1.24770457261964,1.17420739174161,0.0548627410955334,0
"short_delay",125,83.4057434907076,83.3715685273883,1.24658491123002,1.17543626900636,0.0556081186868329,0
"short_delay",126,83.4187032595347,83.3902029671708,1.24565067164974,1.1764611631944,0.056229739628306,0
"short_delay",127,83.4295104823704,83.4057434907076,1.24487124520605,1.17731589198892,0.0567481303813878,0
"short_delay",128,83.4385224298194,83.4187032595347,1.24422104601818,1.17802867927441,0.0571804192948167,0
"short_delay",129,83.4460371520356,83.4295104823704,1.24367869593942,1.17862307653037,0.0575408971927749,0
"short_delay",130,83.4523032712563,83.4385224298194,1.24322633894219,1.17911873364007,0.0578414860814257,0
"short_delay",131,83.4575281623072,83.4460371520356,1.2428490652631,1.17953204336196,0.058092130850253,0
"short_delay",132,83.4618847842374,83.4523032712563,1.24253442834158,1.1798766799191,0.0583011264922885,0
"short_delay",133,83.4655173839588,83.4575281623072,1.24227204001778,1.1801640489269,0.0584753913694959,0
"short_delay",134,83.4685462570689,83.4618847842374,1.24205323160156,1.18040366313306,0.0586206953583513,0
"short_delay",135,83.471071720963,83.4655173839588,1.24187077029459,1.18060345611773,0.0587418502827569,0
"short_delay",136,83.4731774300508,83.4685462570689,1.24171862206513,1.18077004413879,0.058842868838521,0
"short_delay",137,83.4749331416585,83.471071720963,1.2415917534627,1.18090894465297,0.0589270972020336,0
"short_delay",138,83.4763970233847,83.4731774300508,1.24148596604534,1.1810247586528,0.0589973256663416,0
"short_delay",139,83.4776175777576,83.4749331416585,1.24139775809944,1.18112132279122,0.05905588093539,0
"short_delay",140,83.4786352475468,83.4763970233847,1.24132420918568,1.18120183628616,0.0591047031103034,0
"short_delay",141,83.4794837546338,83.4776175777576,1.24126288376555,1.18126896677667,0.0591454099018716,0
"short_delay",142,83.4801912166043,83.4786352475468,1.24121175077089,1.18132493861507,0.0591793501853516,0
"short_delay",143,83.4807810779249,83.4794837546338,1.24116911648965,1.18137160650486,0.0592076486641702,0
"short_delay",144,83.4812728864655,83.4801912166043,1.24113356857086,1.18141051691323,0.0592312431169955,0
"short_delay",145,83.4816829410328,83.4807810779249,1.24110392931183,1.18144295928587,0.0592509154586207,0
"short_delay",146,83.4820248313285,83.4812728864655,1.24107921669254,1.1814700087556,0.0592673176413138,0
"short_delay",147,83.4823098881934,83.4816829410328,1.24105861187487,1.18149256175681,0.0592809932531384,0
"short_delay",148,83.4825475590385,83.4820248313285,1.24104143209589,1.18151136572307,0.0592923955277354,0
"short_delay",149,83.4827457208874,83.4823098881934,1.24102710806105,1.18152704385064,0.0593019023615386,0
"short_delay",150,83.4829109413961,83.4825475590385,1.24101516509136,1.18154011574712,0.059309828835494,0
"short_delay",151,83.4830486964929,83.4827457208874,1.24100520740148,1.1815510146488,0.059316437655844,0
"short_delay",152,83.4831635518459,83.4829109413961,1.24099690498945,1.18156010177679,0.0593219478597177,0
"short_delay",153,83.4832593141693,83.4830486964929,1.2409899827043,1.18156767830711,0.0593265420738362,0
"short_delay",154,83.483339157381,83.4831635518459,1.24098421113009,1.18157399535152,0.0593303725667704,0
"short_delay",155,83.4834057277911,83.4832593141693,1.24097939898461,1.18157926227931,0.0593335662952416,0
"short_delay",156,83.4834612318048,83.483339157381,1.24097538678131,1.18158365365596,0.0593362291116443,0
"short_delay",157,83.4835075090485,83.4834057277911,1.2409720415444,1.18158731502851,0.0593384492721924,0
"short_delay",158,83.4835460933396,83.4834612318048,1.24096925240234,1.18159036774926,0.0593403003619403,0
"short_delay",159,83.4835782635221,83.4835075090485,1.24096692691368,1.18159291299767,0.0593418437335856,0
"short_delay",160,83.483605085851,83.4835460933396,1.24096498800353,1.18159503513368,0.0593431305408825,0
"long_delay",0,20,0,0,0,0,0
"long_delay",1,21.44,20,1.44,0,0,0
"long_delay",2,22.95589376,20,1.51589376,0,0,0
"long_delay",3,24.5476484459116,20,1.59175468591163,0,0,0
"long_delay",4,26.214608466242,20,1.66696002033039,0,0,0
"long_delay",5,27.9554381008693,20,1.74082963462725,0,0,0
"long_delay",6,29.7680716624771,20,1.81263356160785,0,0,0
"long_delay",7,31.6496738306479,20,1.8816021681708,0,0,0
"long_delay",8,33.5966128071785,20,1.94693897653055,0,0,0
"long_delay",9,35.6044488069206,20,2.00783599974214,0,0,0
"long_delay",10,37.6679401021833,20,2.06349129526269,0,0,0
"long_delay",11,39.7810683709923,20,2.113128268809,0,0,0
"long_delay",12,41.9370844637178,20,2.1560160927255,0,0,0
"long_delay",13,44.1285749174671,20,2.1914904537493,0,0,0
"long_delay",14,46.3475486482173,20,2.21897373075018,0,0,0
"long_delay",15,48.5855422874279,21.44,2.23799363921058,0,0,0
"long_delay",16,50.8337416658693,22.95589376,2.24819937844141,0,0,0
"long_delay",17,53.0831160532204,24.5476484459116,2.24937438735113,0,0,0
"long_delay",18,55.3245610090825,26.214608466242,2.24144495586214,0,0,0
"long_delay",19,57.549045154137,27.9554381008693,2.2244841450545,0,0,0
"long_delay",20,59.7477558796718,29.7680716624771,2.19871072553472,0,0,0
"long_delay",21,61.9122390094511,31.6496738306479,2.16448312977929,0,0,0
"long_delay",22,64.0345277150546,33.5966128071785,2.12228870560354,0,0,0
"long_delay",23,66.1072565436884,35.6044488069206,2.07272882863383,0,0,0
"long_delay",24,68.1237572016607,37.6679401021833,2.01650065797223,0,0,0
"long_delay",25,70.0781336840664,39.7810683709923,1.95437648240573,0,0,0
"long_delay",26,71.9653153770547,41.9370844637178,1.88718169298828,0,0,0
"long_delay",27,73.7810878054025,44.1285749174671,1.81577242834787,0,0,0
"long_delay",28,75.5221016819151,46.3475486482173,1.74101387651256,0,0,0
"long_delay",29,77.1858617750793,48.5855422874279,1.66376009316419,0,0,0
"long_delay",30,78.7706978026709,50.8337416658693,1.58483602759165,0,0,0
"long_delay",31,80.2757200558236,53.0831160532204,1.50502225315265,0,0,0
"long_delay",32,81.7007627534148,55.3245610090825,1.42504269759126,0,0,0
"long_delay",33,83.0463182301814,57.549045154137,1.34555547676654,0,0,0
"long_delay",34,84.2716122672608,59.7477558796718,1.26714676628662,0,0.0418527292072554,0
"long_delay",35,85.3736587099126,61.9122390094511,1.19291093334229,0,0.0908644906904306,0
"long_delay",36,86.2506471797153,64.0345277150546,1.12383384252716,0.111899024328003,0.134946348396505,0
"long_delay",37,86.9220237037704,66.1072565436884,1.06730152114662,0.225899109902863,0.170025887188611,0
"long_delay",38,87.4114238585847,68.1237572016607,1.0230877490564,0.336806646091336,0.196880948150816,0
"long_delay",39,87.7410163800036,70.0781336840664,0.99034682838599,0.444297352623651,0.216456954343386,0
"long_delay",40,87.9313374934093,71.9653153770547,0.968054114343869,0.548092345738007,0.229640655200145,0
"long_delay",41,88.0012164367408,73.7810878054025,0.955092272364971,0.64795982929714,0.237253499736373,0
"long_delay",42,87.967768981161,75.5221016819151,0.950316794395183,0.743715592505331,0.240048657469632,0
"long_delay",43,87.8464394910191,77.1858617750793,0.952603666733869,0.835222397629361,0.238710759246441,0
"long_delay",44,87.6510758482988,78.7706978026709,0.960882316067369,0.922388379146902,0.233857579640763,0
"long_delay",45,87.3940250500156,80.2757200558236,0.974156838719087,1.0051646030703,0.226043033931951,0
"long_delay",46,87.0862402980801,81.7007627534148,0.991518201502924,1.08354195143782,0.215761002000625,0
"long_delay",47,86.7373928859947,83.0463182301814,1.01214970249775,1.15754750265998,0.203449611923204,0
"long_delay",48,86.3582860634016,84.2716122672608,1.03532756754606,1.22493867469934,0.189495715439787,0
"long_delay",49,85.958670922899,85.3736587099126,1.06026753107867,1.28555122904519,0.174331442536064,0
"long_delay",50,85.5528150780115,86.2506471797153,1.08627658691279,1.33378559488434,0.15834683691596,0
"long_delay",51,85.1523887772095,86.9220237037704,1.11239760602585,1.37071130370737,0.14211260312046,0
"long_delay",52,84.7665435208293,87.4114238585847,1.13787860693032,1.39762831222216,0.12609555108838,0
"long_delay",53,84.4022845855488,87.7410163800036,1.16215870645285,1.4157559009002,0.110661740833172,0
"long_delay",54,84.0648041737548,87.9313374934093,1.18483453376542,1.42622356213751,0.096091383421952,0
"long_delay",55,83.7577753077272,88.0012164367408,1.20563020494337,1.43006690402074,0.0825921669501906,0
"long_delay",56,83.4836083471,87.967768981161,1.2243713456457,1.42822729396386,0.0703110123090875,0
"long_delay",57,83.2436730160621,87.8464394910191,1.24096317485222,1.42155417200605,0.0593443338839978,0
"long_delay",58,83.0384893077242,87.6510758482988,1.25537238396103,1.41080917165643,0.0497469206424842,0
"long_delay",59,82.8678907595014,87.3940250500156,1.26761240183705,1.39667137775086,0.0415395723089682,0
"long_delay",60,82.7311634940463,87.0862402980801,1.27773158131933,1.37974321639441,0.0347156303800574,0
"long_delay",61,82.6271641882481,86.7373928859947,1.28580384269341,1.36055660872971,0.029246539761852,0
"long_delay",62,82.5542932285609,86.3582860634016,1.29192134132979,1.33970573348709,0.0250865675299258,0
"long_delay",63,82.510590791809,85.958670922899,1.29619619314999,1.31772690075945,0.0221717291424363,0
"long_delay",64,82.4935176685768,85.5528150780115,1.29875533773079,1.29540482929063,0.0204236316723603,0
"long_delay",65,82.5001497576569,85.1523887772095,1.2997541785697,1.27338138274652,0.019740706743072,0
"long_delay",66,82.5273501128619,84.7665435208293,1.29936623915689,1.25215989364561,0.020005990306276,0
"long_delay",67,82.571904801314,84.4022845855488,1.29777434517177,1.23212565220518,0.0210940045144758,0
"long_delay",68,82.6306282955577,84.0648041737548,1.29516391585272,1.21356422955651,0.0228761920525602,0
"long_delay",69,82.7004434091438,83.7577753077272,1.29171788733344,1.196677641925,0.0252251318223063,0
"long_delay",70,82.7784401144484,83.4836083471,1.28761290076085,1.1815984590905,0.0280177363657515,0
"long_delay",71,82.8619169712842,83.2436730160621,1.28301647729717,1.16840201588342,0.0311376045779355,0
"long_delay",72,82.9484083521832,83.0384893077242,1.27808497167518,1.15711691192483,0.0344766788513681,0
"long_delay",73,83.0357001746753,82.8678907595014,1.27296214835201,1.14773399177258,0.0379363340873277,0
"long_delay",74,83.1218364380878,82.7311634940463,1.26777826257206,1.14021399217255,0.0414280069870114,0
"long_delay",75,83.2051185060823,82.6271641882481,1.2626495558717,1.13449403035365,0.0448734575235119,0
"long_delay",76,83.2841057327655,82.5542932285609,1.25767809449733,1.13048612757085,0.0482047402432937,0
"long_delay",77,83.3576104849185,82.510590791809,1.25295147501308,1.1280824935495,0.051364229310621,0
"long_delay",78,83.4247054342128,82.4935176685768,1.24854284046281,1.12714347177172,0.0543044193967393,0
"long_delay",79,83.4847191401457,82.5001497576569,1.24451015997249,1.12750823667113,0.0569882173685136,0
"long_delay",80,83.5372223440275,82.5273501128619,1.24089622569501,1.1290042562074,0.0593887656058274,0
"long_delay",81,83.5820079318966,82.571904801314,1.23772924570254,1.13145476407227,0.0614888937610982,0
"long_delay",82,83.6190669273009,82.6306282955577,1.23502386893583,1.13468455625567,0.063280317275865,0
"long_delay",83,83.6485623677499,82.7004434091438,1.2327825050439,1.13852438750291,0.0647626770920363,0
"long_delay",84,83.6708024922705,82.7784401144484,1.23099682552528,1.14281420629466,0.0659424947099944,0
"long_delay",85,83.6862143127329,82.8619169712842,1.22964935357386,1.14740543342063,0.0668320996908193,0
"long_delay",86,83.6953183496025,82.9484083521832,1.22871506874897,1.15216245937008,0.067448572509316,0
"long_delay",87,83.6987050751983,83.0357001746753,1.22816296918705,1.15696350960714,0.0678127339840989,0
"long_delay",88,83.6970134167249,83.1218364380878,1.22795754862932,1.16170100409483,0.0679482030079316,0
"long_delay",89,83.6909115203351,83.2051185060823,1.22806015811376,1.16628151783453,0.0678805366689943,0
"long_delay",90,83.6810794770556,83.2841057327655,1.22843023283606,1.1706258153021,0.0676364608134037,0
"long_delay",91,83.6681941180371,83.3576104849185,1.22902639673424,1.17466857667052,0.0672431790822259,0
"long_delay",92,83.6529149887811,83.4247054342128,1.22980743434715,1.17835879888171,0.066727764721486,0
"long_delay",93,83.6358720180039,83.4847191401457,1.23073318148208,1.18165955270801,0.0661165995512442,0
"long_delay",94,83.6176552105919,83.5372223440275,1.23176530222961,1.18454722892151,0.0654348807201569,0
"long_delay",95,73.5988064982415,83.5820079318966,1.23286793232759,1.18701043625431,0.0647062084236745,-10
"long_delay",96,74.1585445159126,83.6190669273009,1.7487866986727,1.18904868100155,0,0
"long_delay",97,74.6926018398718,83.6485623677499,1.7247282541854,1.19067093022624,0,0
"long_delay",98,75.2019555757367,83.6708024922705,1.7012478729398,1.19189413707488,0,0
"long_delay",99,75.6875890801791,83.6862143127329,1.67837529164273,1.19274178720031,0,0
"long_delay",100,76.1504795614741,83.6953183496025,1.65613299052308,1.19324250922814,0,0
"long_delay",101,76.5915879591726,83.6987050751983,1.63453717683443,1.19342877913591,0,0
"long_delay",102,77.0118509260814,83.6970134167249,1.61359870482863,1.19333573791987,0,0
"long_delay",103,77.4121747110554,83.6909115203351,1.59332391859244,1.19300013361843,0,0
"long_delay",104,77.7934307496668,83.6810794770556,1.57371540984952,1.19245937123806,0,0
"long_delay",105,78.1564527596219,83.6681941180371,1.55477268644713,1.19175067649204,0,0
"long_delay",106,78.5020351864346,83.6529149887811,1.53649275119566,1.19091032438296,0,0
"long_delay",107,78.8309328166525,83.6358720180039,1.51887059120812,1.18997296099022,0,0
"long_delay",108,79.1438613616995,83.6176552105919,1.5018995816295,1.18897103658255,0,0
"long_delay",109,79.9914988147332,73.5988064982415,1.48557181043704,0.637934357403281,0,0
"long_delay",110,80.7632378653193,74.1585445159126,1.44045899896127,0.668719948375194,0,0
"long_delay",111,81.463405640564,74.6926018398718,1.39826087643761,0.698093101192948,0,0
"long_delay",112,82.096346778846,75.2019555757367,1.3590486949476,0.726107556665519,0,0
"long_delay",113,82.6625175793892,75.6875890801791,1.32284207110686,0.752817399409853,0.00385387115384049,0
"long_delay",114,83.147584451171,76.1504795614741,1.28984395083848,0.778276375881074,0.0265007031755675,0
"long_delay",115,83.5602576159169,76.5915879591726,1.26111388054724,0.802537337754493,0.0459033780468411,0
"long_delay",116,83.9085337082237,77.0118509260814,1.23633819787796,0.825651800934475,0.0624103046366776,0
"long_delay",117,84.1997129583692,77.4121747110554,1.21519020758243,0.847669609108046,0.0763413483289497,0
"long_delay",118,84.4404274190114,77.7934307496668,1.19734167020864,0.868638691231676,0.0879885183347665,0
"long_delay",119,84.6366766837479,78.1564527596219,1.18247126327623,0.888604901779205,0.0976170967604543,0
"long_delay",120,84.793868246619,78.5020351864346,1.17027056547496,0.907611935253904,0.105467067349917,0
"long_delay",121,84.9168602710316,78.8309328166525,1.16044805919322,0.925701304915889,0.111754729864762,0
"long_delay",122,85.0100050672288,79.1438613616995,1.15273158193193,0.942912374893471,0.116674410841266,0
"long_delay",123,85.0469420204027,79.9914988147332,1.14686959067335,0.989532434810327,0.120400202689153,0
"long_delay",124,85.0376269265107,80.7632378653193,1.14454066951668,1.03197808259256,0.121877680816108,0
"long_delay",125,84.990762768642,81.463405640564,1.14512822942279,1.07048731023102,0.121505077060428,0
"long_delay",126,84.9139150538416,82.096346778846,1.14808186878175,1.10529907283653,0.119630510745681,0
"long_delay",127,84.8138366668733,82.6625175793892,1.15291668205182,1.13643846686641,0.116556602153663,0
"long_delay",128,84.697363154263,83.147584451171,1.15919709887904,1.16311714481441,0.112553466674933,0
"long_delay",129,84.5701381503441,83.5602576159169,1.16648369112707,1.18581416887543,0.107894526170521,0
"long_delay",130,84.4367782638176,83.9085337082237,1.17441499343951,1.20496935395231,0.102805526013765,0
"long_delay",131,84.3010203930823,84.1997129583692,1.1826974725278,1.2209842127103,0.0974711305527023,0
"long_delay",132,84.1658520693074,84.4404274190114,1.19109599999401,1.23422350804562,0.0920408157232936,0
"long_delay",133,84.0336258660694,84.6366766837479,1.19942509714038,1.24501721760614,0.0866340827722974,0
"long_delay",134,83.9061591572301,84.793868246619,1.20754107936757,1.25366275356405,0.0813450346427754,0
"long_delay",135,83.7848206101183,84.9168602710316,1.21533513408412,1.26042731490674,0.0762463662892054,0
"long_delay",136,83.6706048137239,85.0100050672288,1.22272730670791,1.26555027869759,0.0713928244047327,0
"long_delay",137,83.565860144383,85.0469420204027,1.22966133433023,1.26758181112215,0.0668241925489559,0
"long_delay",138,83.4721559871406,85.0376269265107,1.23599972949095,1.26706948095809,0.0626344057753215,0
"long_delay",139,83.3904310915949,84.990762768642,1.24165329621528,1.26449195227531,0.0588862394856227,0
"long_delay",140,83.3211197203355,84.9139150538416,1.24657120036571,1.26026532796129,0.0556172436637968,0
"long_delay",141,83.2642465973688,84.8138366668733,1.25073268252476,1.25476101667803,0.0528447888134213,0
"long_delay",142,83.2194626684681,84.697363154263,1.25414090847849,1.24835497348447,0.0505698638947536,0
"long_delay",143,83.1861471334769,84.5701381503441,1.25682057001643,1.24135759826893,0.0487785067387244,0
"long_delay",144,83.1634901182195,84.4367782638176,1.2588116745917,1.23402280450997,0.0474458853390752,0
"long_delay",145,83.1505590227321,84.3010203930823,1.26016463086088,1.22655612161953,0.0465396047287817,0
"long_delay",146,83.1463511908432,84.1658520693074,1.26093639283232,1.21912186381191,0.046022360909285,0
"long_delay",147,83.1498351830357,84.0336258660694,1.26118746245996,1.21184942263382,0.0458540476337299,0
"long_delay",148,83.1599826066704,83.9061591572301,1.26097958460381,1.20483875364766,0.0459934073214265,0
"long_delay",149,83.1757921670198,83.7848206101183,1.26037399817279,1.19816513355651,0.0463993042668153,0
"long_delay",150,83.1963073482659,83.6706048137239,1.25943013268163,1.19188326475481,0.047031686680794,0
"long_delay",151,83.2205374069897,83.565860144383,1.25820466059552,1.18612230794107,0.047852293930635,0
"long_delay",152,83.2475036363691,83.4721559871406,1.25675630495172,1.18096857929273,0.0488214962795882,0
"long_delay",153,83.2762729326313,83.3904310915949,1.25514315175466,1.17647371003772,0.0499001454547641,0
"long_delay",154,83.3059811244493,83.3211197203355,1.25342069374173,1.17266158461845,0.0510509173052509,0
"long_delay",155,83.3358487758201,83.2642465973688,1.25164045920404,1.16953356285529,0.0522392449779721,0
"long_delay",156,83.3651934457776,83.2194626684681,1.24984906775609,1.16707044676575,0.0534339510328033,0
"long_delay",157,83.3934350952985,83.1861471334769,1.24808747969325,1.16523809234123,0.0546077378311048,0
"long_delay",158,83.420096378267,83.1634901182195,1.24639064328248,1.16399195650207,0.0557374038119417,0
"long_delay",159,83.4447992191467,83.1505590227321,1.24478744226061,1.16328074625027,0.0568038551306802,0
"long_delay",160,83.4672587995563,83.1463511908432,1.24330086467187,1.16304931549638,0.057791968765867,0
"weak_balancing",0,20,0,0,0,0,0
"weak_balancing",1,21.44,20,1.44,0,0,0
"weak_balancing",2,22.95589376,20,1.51589376,0,0,0
"weak_balancing",3,24.5476484459116,20,1.59175468591163,0,0,0
"weak_balancing",4,26.214608466242,20,1.66696002033039,0,0,0
"weak_balancing",5,27.9554381008693,20,1.74082963462725,0,0,0
"weak_balancing",6,29.7680716624771,20,1.81263356160785,0,0,0
"weak_balancing",7,31.6496738306479,20,1.8816021681708,0,0,0
"weak_balancing",8,33.5966128071785,21.44,1.94693897653055,0,0,0
"weak_balancing",9,35.6044488069206,22.95589376,2.00783599974214,0,0,0
"weak_balancing",10,37.6679401021833,24.5476484459116,2.06349129526269,0,0,0
"weak_balancing",11,39.7810683709923,26.214608466242,2.113128268809,0,0,0
"weak_balancing",12,41.9370844637178,27.9554381008693,2.1560160927255,0,0,0
"weak_balancing",13,44.1285749174671,29.7680716624771,2.1914904537493,0,0,0
"weak_balancing",14,46.3475486482173,31.6496738306479,2.21897373075018,0,0,0
"weak_balancing",15,48.5855422874279,33.5966128071785,2.23799363921058,0,0,0
"weak_balancing",16,50.8337416658693,35.6044488069206,2.24819937844141,0,0,0
"weak_balancing",17,53.0831160532204,37.6679401021833,2.24937438735113,0,0,0
"weak_balancing",18,55.3245610090825,39.7810683709923,2.24144495586214,0,0,0
"weak_balancing",19,57.549045154137,41.9370844637178,2.2244841450545,0,0,0
"weak_balancing",20,59.7477558796718,44.1285749174671,2.19871072553472,0,0,0
"weak_balancing",21,61.9122390094511,46.3475486482173,2.16448312977929,0,0,0
"weak_balancing",22,64.0345277150546,48.5855422874279,2.12228870560354,0,0,0
"weak_balancing",23,66.1072565436884,50.8337416658693,2.07272882863383,0,0,0
"weak_balancing",24,68.1237572016607,53.0831160532204,2.01650065797223,0,0,0
"weak_balancing",25,70.0781336840664,55.3245610090825,1.95437648240573,0,0,0
"weak_balancing",26,71.9653153770547,57.549045154137,1.88718169298828,0,0,0
"weak_balancing",27,73.7810878054025,59.7477558796718,1.81577242834787,0,0,0
"weak_balancing",28,75.5221016819151,61.9122390094511,1.74101387651256,0,0,0
"weak_balancing",29,77.1349985822029,64.0345277150546,1.66376009316419,0.0508631928763649,0,0
"weak_balancing",30,78.6196398353602,66.1072565436884,1.58732266674946,0.102681413592211,0,0
"weak_balancing",31,79.9793704994435,68.1237572016607,1.51282459412484,0.153093930041516,0,0
"weak_balancing",32,81.2185307673532,70.0781336840664,1.44111361001139,0.20195334210166,0,0
"weak_balancing",33,82.3422608859819,71.9653153770547,1.37286300305504,0.249132884426367,0,0
"weak_balancing",34,83.3426236001123,73.7810878054025,1.30858034470478,0.294527195135063,0.0136904354392755,0
"weak_balancing",35,84.2003086203751,75.5221016819151,1.24944250631511,0.338052542047878,0.0537049440044933,0
"weak_balancing",36,84.931226312249,77.1349985822029,1.19730500124399,0.378374964555073,0.0880123448150027,0
"weak_balancing",37,85.5503147493652,78.6196398353602,1.1518284854902,0.415490995884004,0.117249052489959,0
"weak_balancing",38,86.0713755060035,79.9793704994435,1.11255760909896,0.449484262486087,0.142012589974609,0
"weak_balancing",39,86.5070274987739,81.2185307673532,1.0789702821944,0.48046326918383,0.16285502024014,0
"weak_balancing",40,86.8687031255568,82.3422608859819,1.05051324888339,0.508556522149547,0.180281099950957,0
"weak_balancing",41,87.1670182673873,83.3426236001123,1.0266288568556,0.533565590002808,0.194748125022272,0
"weak_balancing",42,87.412081298983,84.2003086203751,1.00675147780053,0.555007715509377,0.206680730695493,0
"weak_balancing",43,87.6126199448079,84.931226312249,0.990302555590459,0.573280657806225,0.216483251959319,0
"weak_balancing",44,87.7761190170801,85.5503147493652,0.976761738798695,0.588757868734131,0.224504797792316,0
"weak_balancing",45,87.9089582175535,86.0713755060035,0.965668348806656,0.601784387650087,0.231044760683206,0
"weak_balancing",46,88.0165439995558,86.5070274987739,0.956619798173803,0.612675687469348,0.236358328702141,0
"weak_balancing",47,88.1034328055315,86.8687031255568,0.949268144096851,0.62171757813892,0.240661759982233,0
"weak_balancing",48,88.1734356042165,87.1670182673873,0.94331556759091,0.629175456684683,0.244137312221261,0
"weak_balancing",49,88.2297060803269,87.412081298983,0.938509932753662,0.635302032474575,0.24693742416866,0
"weak_balancing",50,88.2748429542043,87.6126199448079,0.934640615710633,0.640315498620198,0.249188243213077,0
"weak_balancing",51,88.310979017757,87.7761190170801,0.931532757147898,0.644402975427004,0.250993718168172,0
"weak_balancing",52,88.3398578996388,87.9089582175535,0.929041998030884,0.647723955438838,0.25243916071028,0
"weak_balancing",53,88.3628997502763,88.0165439995558,0.927049766611956,0.650413599988896,0.253594315985551,0
"weak_balancing",54,88.3812570706022,88.1034328055315,0.925459130475227,0.652585820138288,0.254515990011051,0
"weak_balancing",55,88.395862092785,88.1734356042165,0.924191195112316,0.654335890105413,0.255250282824087,0
"weak_balancing",56,88.4074669538021,88.2297060803269,0.923181996736653,0.655742652008173,0.255834483711399,0
"weak_balancing",57,88.4166770357682,88.2748429542043,0.922379833973342,0.656871073855107,0.256298678152083,0
"weak_balancing",58,88.4239785118701,88.310979017757,0.92174303297653,0.657774475443925,0.256667081430729,0
"weak_balancing",59,88.4297610116917,88.3398578996388,0.92123808778741,0.658496447490969,0.256959140474804,0
"weak_balancing",60,88.434336199193,88.3628997502763,0.920838121725831,0.659072493756907,0.25719044046767,0
"weak_balancing",61,88.4379529452949,88.3812570706022,0.920521620834662,0.659531426765054,0.25737344796772,0
"weak_balancing",62,88.4408096712012,88.395862092785,0.920271396037767,0.659896552319625,0.257518117811795,0
"weak_balancing",63,88.4430643471484,88.4074669538021,0.920073736640234,0.660186673845052,0.257632386848049,0
"weak_balancing",64,88.4448425706091,88.4166770357682,0.919917723240909,0.660416925894206,0.257722573885935,0
"weak_balancing",65,88.446244076737,88.4239785118701,0.919794671748971,0.660599462796753,0.257793702824366,0
"weak_balancing",66,88.447347973128,88.4297610116917,0.919697684752769,0.660744025292293,0.25784976306948,0
"weak_balancing",67,88.448216939673,88.434336199193,0.91962129044989,0.660858404979825,0.25789391892512,0
"weak_balancing",68,88.4489005911975,88.4379529452949,0.919561152743862,0.660948823632372,0.257928677586918,0
"weak_balancing",69,88.449438164765,88.4408096712012,0.919513838995389,0.661020241780031,0.257956023647901,0
"weak_balancing",70,88.4498606638282,88.4430643471484,0.919476634332523,0.661076608678709,0.257977526590599,0
"weak_balancing",71,88.4501925664488,88.4448425706091,0.919447393438978,0.661121064265229,0.257994426553128,0
"weak_balancing",72,88.4504531843151,88.446244076737,0.919424422442705,0.661156101918425,0.258007702657952,0
"weak_balancing",73,88.450657742543,88.447347973128,0.919406384928711,0.6611836993282,0.258018127372605,0
"weak_balancing",74,88.4508182365987,88.448216939673,0.919392227249234,0.661205423491824,0.258026309701721,0
"weak_balancing",75,88.4509441115973,88.4489005911975,0.919381119242443,0.661222514779938,0.258032729463949,0
"weak_balancing",76,88.4510428002484,88.449438164765,0.91937240723414,0.661235954119124,0.258037764463891,0
"weak_balancing",77,88.4511201484589,88.4498606638282,0.919365576816119,0.661246516595705,0.258041712009936,0
"weak_balancing",78,88.4511807517552,88.4501925664488,0.919360223395902,0.66125481416122,0.258044805938355,0
"weak_balancing",79,88.4512282209934,88.4504531843151,0.919356028916266,0.661261329607878,0.258047230070208,0
"weak_balancing",80,88.4512653920574,88.450657742543,0.919352743467375,0.661266443563576,0.258049128839735,0
"weak_balancing",81,88.4512944912348,88.4508182365987,0.91935017077461,0.661270455914968,0.258050615682297,0
"weak_balancing",82,88.451317265549,88.4509441115973,0.919348156753504,0.661273602789932,0.258051779649391,0
"weak_balancing",83,88.4513350854105,88.4510428002484,0.919346580489687,0.66127607000621,0.258052690621958,0
"weak_balancing",84,88.4513490254171,88.4511201484589,0.919345347134533,0.661278003711472,0.258053403416419,0
"weak_balancing",85,88.4513599279196,88.4511807517552,0.919344382312999,0.66127951879388,0.258053961016685,0
"weak_balancing",86,88.4513684530022,88.4512282209934,0.919343627724224,0.661280705524834,0.258054397116782,0
"weak_balancing",87,88.451375117763,88.4512653920574,0.919343037682323,0.661281634801436,0.258054738120086,0
"weak_balancing",88,88.4513803271693,88.4512944912348,0.919342576397771,0.66128236228087,0.258055004710519,0
"weak_balancing",89,88.4513843982857,88.451317265549,0.919342215841837,0.661282931638724,0.258055213086774,0
"weak_balancing",90,88.4513875792887,88.4513350854105,0.919341934069745,0.661283377135262,0.258055375931427,0
