"scenario","time","state","absolute_state","stability","noise_sd","window","rolling_variance","rolling_autocorrelation"
"moderate_destabilization",132,0.365134576306718,0.365134576306718,0.634796238244514,1,25,1.20734192429492,0.484078600189681
"moderate_destabilization",133,-1.07152001802905,1.07152001802905,0.636206896551724,1,25,1.26210637537216,0.4674427938146
"moderate_destabilization",134,-0.934134438920541,0.934134438920541,0.637617554858934,1,25,1.29491350611634,0.4916878380977
"moderate_destabilization",135,-0.425930887642443,0.425930887642443,0.639028213166144,1,25,1.3022573649438,0.495996801326055
"moderate_destabilization",136,-0.676250175754879,0.676250175754879,0.640438871473354,1,25,1.31794663086527,0.500846186134774
"moderate_destabilization",137,-0.329391416486566,0.329391416486566,0.641849529780564,1,25,1.32170499448913,0.540162309121537
"moderate_destabilization",138,-0.530765171257656,0.530765171257656,0.643260188087774,1,25,1.14487261174749,0.525403044792672
"moderate_destabilization",139,1.27617510369178,1.27617510369178,0.644670846394984,1,25,1.19808270428023,0.489266137420354
"moderate_destabilization",140,1.53870173274528,1.53870173274528,0.646081504702194,1,25,1.30741438941398,0.553739796952538
"moderate_destabilization",141,3.9621626829948,3.9621626829948,0.647492163009404,1,25,1.83072451128965,0.581149873031214
"moderate_destabilization",142,1.77598093895152,1.77598093895152,0.648902821316614,1,25,1.86751630075421,0.602054640830343
"moderate_destabilization",143,1.96931025883506,1.96931025883506,0.650313479623824,1,25,1.98126951222418,0.661075128363107
"moderate_destabilization",144,3.3814778408884,3.3814778408884,0.651724137931035,1,25,2.10588444967731,0.651540226073374
"moderate_destabilization",145,2.50954089574535,2.50954089574535,0.653134796238245,1,25,2.07348778380039,0.644463063820677
"moderate_destabilization",146,0.559533444466818,0.559533444466818,0.654545454545455,1,25,1.74012210205505,0.624960036243031
"moderate_destabilization",147,-0.639293118559768,0.639293118559768,0.655956112852665,1,25,1.80993229815667,0.635818055804133
"moderate_destabilization",148,-0.455664618089974,0.455664618089974,0.657366771159875,1,25,1.85026028245309,0.646929223661175
"moderate_destabilization",149,1.008942795049,1.008942795049,0.658777429467085,1,25,1.84215004680153,0.627665727209957
"moderate_destabilization",150,1.41649250118377,1.41649250118377,0.660188087774295,1,25,1.76836973654592,0.651621941062924
"moderate_destabilization",151,-1.20121866499538,1.20121866499538,0.661598746081505,1,25,1.90901995666823,0.596786168735248
"moderate_destabilization",152,-1.49677338048583,1.49677338048583,0.663009404388715,1,25,2.06189972320348,0.636278136203002
"moderate_destabilization",153,-1.00354273859697,1.00354273859697,0.664420062695925,1,25,2.14977511210454,0.656202602038813
"moderate_destabilization",154,-2.12632307244225,2.12632307244225,0.665830721003135,1,25,2.41443961013109,0.674954416281215
"moderate_destabilization",155,-0.724241093220908,0.724241093220908,0.667241379310345,1,25,2.45585149404764,0.67563566526454
"moderate_destabilization",156,-2.94560075789501,2.94560075789501,0.668652037617555,1,25,2.87192553609063,0.674173382508598
"moderate_destabilization",157,-1.83044742091271,1.83044742091271,0.670062695924765,1,25,3.03601911009799,0.704804201386513
"moderate_destabilization",158,-1.62031878859258,1.62031878859258,0.671473354231975,1,25,3.10257158379505,0.713635572557976
"moderate_destabilization",159,-1.58145069367488,1.58145069367488,0.672884012539185,1,25,3.17502694038971,0.724382901451535
"moderate_destabilization",160,-1.35001122740336,1.35001122740336,0.674294670846395,1,25,3.2475621414066,0.73143160482228
"moderate_destabilization",161,-0.597414976065807,0.597414976065807,0.675705329153605,1,25,3.24313495161621,0.731454822413107
"moderate_destabilization",162,-0.00819265350368836,0.00819265350368836,0.677115987460815,1,25,3.23741090988262,0.72941210460938
"moderate_destabilization",163,-0.231162644737758,0.231162644737758,0.678526645768025,1,25,3.22646447340201,0.747805719576149
"moderate_destabilization",164,-2.08212653580645,2.08212653580645,0.679937304075235,1,25,3.33820529341103,0.728978519754241
"moderate_destabilization",165,-2.85788197091612,2.85788197091612,0.681347962382445,1,25,3.52168677553009,0.759179382123684
"moderate_destabilization",166,-3.42090132652893,3.42090132652893,0.682758620689655,1,25,3.1125291328288,0.769034763426667
"moderate_destabilization",167,-1.57861214719878,1.57861214719878,0.684169278996865,1,25,2.91465629651905,0.733707898006619
"moderate_destabilization",168,-1.32587979877527,1.32587979877527,0.685579937304075,1,25,2.62252280504767,0.703646758288518
"moderate_destabilization",169,-0.64119034525159,0.64119034525159,0.686990595611285,1,25,1.8653762266801,0.576909574925928
"moderate_destabilization",170,-2.00032375862744,2.00032375862744,0.688401253918495,1,25,1.37163797492928,0.496199681884737
"moderate_destabilization",171,-1.91543516370562,1.91543516370562,0.689811912225705,1,25,1.26420523218416,0.497708368678313
"moderate_destabilization",172,-0.761540044372239,0.761540044372239,0.691222570532915,1,25,1.25859846636517,0.472016096103375
"moderate_destabilization",173,-0.705794063244515,0.705794063244515,0.692633228840125,1,25,1.24447644993333,0.462467034203896
"moderate_destabilization",174,-0.604988041382386,0.604988041382386,0.694043887147335,1,25,1.04307214971868,0.310177557011865
"moderate_destabilization",175,-0.49280315543139,0.49280315543139,0.695454545454546,1,25,0.752250504454073,0.367711036212259
"moderate_destabilization",176,0.867492435602172,0.867492435602172,0.696865203761756,1,25,0.958419914921784,0.422075539060178
"moderate_destabilization",177,-0.0091478724912899,0.0091478724912899,0.698275862068966,1,25,1.02520257251997,0.483941350095021
"moderate_destabilization",178,0.669725815242425,0.669725815242425,0.699686520376176,1,25,1.17322265315563,0.548078949980064
"moderate_destabilization",179,1.36814248509545,1.36814248509545,0.701097178683386,1,25,1.3904628509637,0.637773523071765
"moderate_destabilization",180,-0.22818708562168,0.22818708562168,0.702507836990596,1,25,1.41398692998187,0.691688751686024
"moderate_destabilization",181,-0.0393662601381957,0.0393662601381957,0.703918495297806,1,25,1.2892014042355,0.691686485189916
"moderate_destabilization",182,-0.0389878570742799,0.0389878570742799,0.705329153605016,1,25,1.28152287701551,0.69192881212699
"moderate_destabilization",183,1.00158644853822,1.00158644853822,0.706739811912226,1,25,1.38763355644244,0.690232811916549
"moderate_destabilization",184,1.62404878221737,1.62404878221737,0.708150470219436,1,25,1.57455880505507,0.719352791969838
"moderate_destabilization",185,1.14990562001292,1.14990562001292,0.709561128526646,1,25,1.67128619140766,0.747061886869899
"moderate_destabilization",186,0.953560005764605,0.953560005764605,0.710971786833856,1,25,1.75677262104605,0.764033191431333
"moderate_destabilization",187,-0.0408541364478062,0.0408541364478062,0.712382445141066,1,25,1.75560646402756,0.757785655445978
"moderate_destabilization",188,-0.227285730894995,0.227285730894995,0.713793103448276,1,25,1.75567893876369,0.793915945424381
"moderate_destabilization",189,-1.19176441577772,1.19176441577772,0.715203761755486,1,25,1.66654783121406,0.767450428029303
"moderate_destabilization",190,-1.82099146151652,1.82099146151652,0.716614420062696,1,25,1.49871714266238,0.718330754092026
"moderate_destabilization",191,-2.52833062578543,2.52833062578543,0.718025078369906,1,25,1.30413050070205,0.743545009718458
"moderate_destabilization",192,-0.982763702380415,0.982763702380415,0.719435736677116,1,25,1.25686362720545,0.7143627182927
"moderate_destabilization",193,0.406550126513032,0.406550126513032,0.720846394984326,1,25,1.23124292928146,0.688512265682092
"moderate_destabilization",194,-0.119311156536487,0.119311156536487,0.722257053291536,1,25,1.22501783886913,0.703122779030358
"moderate_destabilization",195,-1.21531902962579,1.21531902962579,0.723667711598746,1,25,1.13364021536783,0.644902070683936
"moderate_destabilization",196,-0.969132872693807,0.969132872693807,0.725078369905956,1,25,1.03381039106104,0.657801018502181
"moderate_destabilization",197,1.53783929441987,1.53783929441987,0.726489028213166,1,25,1.12953820341915,0.556613438413224
"moderate_destabilization",198,3.16070591107743,3.16070591107743,0.727899686520376,1,25,1.5212059455787,0.609051263057765
"moderate_destabilization",199,0.585335181185015,0.585335181185015,0.729310344827586,1,25,1.50902042469158,0.553058645506518
"moderate_destabilization",200,0.0708100546432147,0.0708100546432147,0.730721003134796,1,25,1.49215454904545,0.570555067393211
"moderate_destabilization",201,1.58512277511503,1.58512277511503,0.732131661442006,1,25,1.55510176939348,0.55958581995976
"moderate_destabilization",202,1.12451054093496,1.12451054093496,0.733542319749216,1,25,1.58787702014392,0.576769910163563
"moderate_destabilization",203,2.42387561324241,2.42387561324241,0.734952978056426,1,25,1.77473720904271,0.584705143025213
"moderate_destabilization",204,1.45126846735044,1.45126846735044,0.736363636363636,1,25,1.78238795138398,0.62677799505273
"moderate_destabilization",205,1.67569449379289,1.67569449379289,0.737774294670846,1,25,1.8424812910335,0.638024980017295
"moderate_destabilization",206,1.46288939485014,1.46288939485014,0.739184952978057,1,25,1.8798684547632,0.646876373641011
"moderate_destabilization",207,4.31247896110183,4.31247896110183,0.740595611285267,1,25,2.46244201532502,0.639175425115088
"moderate_destabilization",208,4.12033899339573,4.12033899339573,0.742006269592477,1,25,2.9514027756248,0.708597345097819
"moderate_destabilization",209,1.85659068715962,1.85659068715962,0.743416927899686,1,25,2.97065921524036,0.694977793668233
"moderate_destabilization",210,0.778958790928032,0.778958790928032,0.744827586206897,1,25,2.96384052557474,0.689197738364699
"moderate_destabilization",211,0.951524125313028,0.951524125313028,0.746238244514107,1,25,2.96380385398345,0.694879253323079
"moderate_destabilization",212,-1.18959467838131,1.18959467838131,0.747648902821317,1,25,3.09098850181042,0.668064244889291
"moderate_destabilization",213,-2.69548721267238,2.69548721267238,0.749059561128527,1,25,3.52342201523617,0.68363631928915
"moderate_destabilization",214,-3.14470548633568,3.14470548633568,0.750470219435737,1,25,3.96622667547545,0.71469258147434
"moderate_destabilization",215,-2.71237352786827,2.71237352786827,0.751880877742947,1,25,4.17142350614276,0.730219870239425
"moderate_destabilization",216,-0.804305872517692,0.804305872517692,0.753291536050157,1,25,3.85841276871716,0.724257935310949
"moderate_destabilization",217,-0.881208971775898,0.881208971775898,0.754702194357367,1,25,3.84588025970769,0.737609829637366
"moderate_destabilization",218,-0.5039127138849,0.5039127138849,0.756112852664577,1,25,3.88999174585992,0.741883934357539
"moderate_destabilization",219,-0.446332637998473,0.446332637998473,0.757523510971787,1,25,3.91154205647562,0.7464810782498
"moderate_destabilization",220,-1.04397418686662,1.04397418686662,0.758934169278997,1,25,3.88820351361626,0.742019556098914
"moderate_destabilization",221,0.568416895633442,0.568416895633442,0.760344827586207,1,25,3.79346666854782,0.761538134422959
"moderate_destabilization",222,-0.663518499560037,0.663518499560037,0.761755485893417,1,25,3.80971838367991,0.761976322162974
"moderate_destabilization",223,-0.73480837346191,0.73480837346191,0.763166144200627,1,25,3.5470520456026,0.790493106304925
"moderate_destabilization",224,-0.90964551724776,0.90964551724776,0.764576802507837,1,25,3.60413031729999,0.794734775275595
"moderate_destabilization",225,-0.164648440491669,0.164648440491669,0.765987460815047,1,25,3.61017992313264,0.805102132594864
"moderate_destabilization",226,1.48088365871147,1.48088365871147,0.767398119122257,1,25,3.59907496648958,0.788709422728475
"moderate_destabilization",227,1.65233088128583,1.65233088128583,0.768808777429467,1,25,3.64857341805492,0.796203800219816
"moderate_destabilization",228,2.65503051960729,2.65503051960729,0.770219435736677,1,25,3.69213071864511,0.798146621719456
"moderate_destabilization",229,2.81179849808387,2.81179849808387,0.771630094043887,1,25,3.89864186367009,0.808353331546717
"moderate_destabilization",230,1.54905028178433,1.54905028178433,0.773040752351097,1,25,3.88515838706126,0.804304186386233
"moderate_destabilization",231,1.28120797633751,1.28120797633751,0.774451410658307,1,25,3.86936041116657,0.840134001202259
"moderate_destabilization",232,2.37011978266111,2.37011978266111,0.775862068965517,1,25,3.37483855009314,0.79834884946335
"moderate_destabilization",233,0.280963681275004,0.280963681275004,0.777272727272727,1,25,2.72529001297487,0.779375432305686
"moderate_destabilization",234,0.543552411154922,0.543552411154922,0.778683385579937,1,25,2.6013569335834,0.780882488694408
"moderate_destabilization",235,0.267231681530214,0.267231681530214,0.780094043887147,1,25,2.5803694302824,0.778620700050981
"moderate_destabilization",236,1.08662667642552,1.08662667642552,0.781504702194357,1,25,2.59157922196332,0.810180377184962
"moderate_destabilization",237,1.60090329128494,1.60090329128494,0.782915360501568,1,25,2.62035308692883,0.82282676388903
"moderate_destabilization",238,1.55668350879422,1.55668350879422,0.784326018808778,1,25,2.33964849657096,0.799359797066752
"moderate_destabilization",239,2.71595444475054,2.71595444475054,0.785736677115987,1,25,2.0273713686551,0.74348331869825
"moderate_destabilization",240,0.612362504146474,0.612362504146474,0.787147335423197,1,25,1.56779830173697,0.68555804268229
"moderate_destabilization",241,1.39360090619149,1.39360090619149,0.788557993730408,1,25,1.49003982565287,0.657148065123842
"moderate_destabilization",242,-0.478630998515043,0.478630998515043,0.789968652037618,1,25,1.44135747114543,0.589497198932556
"moderate_destabilization",243,0.208937587604091,0.208937587604091,0.791379310344828,1,25,1.38545845823866,0.574128566388317
"moderate_destabilization",244,0.255285919527604,0.255285919527604,0.792789968652038,1,25,1.33182442084479,0.548993272094066
"moderate_destabilization",245,1.17000989429253,1.17000989429253,0.794200626959248,1,25,1.18107232015409,0.551188775603833
"moderate_destabilization",246,1.00968542868738,1.00968542868738,0.795611285266458,1,25,1.17577113418337,0.558571723326106
"moderate_destabilization",247,-0.763958393715665,0.763958393715665,0.797021943573668,1,25,1.18961316074419,0.471944179407351
"moderate_destabilization",248,-2.61779247203923,2.61779247203923,0.798432601880878,1,25,1.59393093549418,0.506122405244949
"moderate_destabilization",249,-1.55285014109292,1.55285014109292,0.799843260188088,1,25,1.70547791938451,0.588205110483816
"moderate_destabilization",250,-1.31760385849511,1.31760385849511,0.801253918495298,1,25,1.85488562691479,0.666792357559502
"moderate_destabilization",251,-1.62861233703041,1.62861233703041,0.802664576802508,1,25,2.06284088474929,0.698475463184563
"moderate_destabilization",252,-1.62059530765395,1.62059530765395,0.804075235109718,1,25,2.22243672885689,0.725663332573392
"moderate_destabilization",253,-1.97678172635429,1.97678172635429,0.805485893416928,1,25,2.26250106251956,0.725186003080853
"moderate_destabilization",254,-1.75239881058754,1.75239881058754,0.806896551724138,1,25,2.15954120726609,0.739282753376146
"moderate_destabilization",255,-2.34778166444814,2.34778166444814,0.808307210031348,1,25,2.31838488736707,0.752944041063382
"moderate_destabilization",256,-3.88405024413143,3.88405024413143,0.809717868338558,1,25,2.8391982046909,0.777709172123668
"moderate_destabilization",257,-3.37006375618984,3.37006375618984,0.811128526645768,1,25,2.93027711645345,0.828028231876235
"moderate_destabilization",258,-1.69303298823167,1.69303298823167,0.812539184952978,1,25,2.97011596341575,0.815186708986051
"moderate_destabilization",259,0.499285630894173,0.499285630894173,0.813949843260188,1,25,2.96633249242535,0.781109679634962
"moderate_destabilization",260,0.409703978388434,0.409703978388434,0.815360501567398,1,25,2.97631412283093,0.783960264908562
"moderate_destabilization",261,0.253964458924397,0.253964458924397,0.816771159874608,1,25,2.89399482335018,0.777007199792073
"moderate_destabilization",262,1.1707713839962,1.1707713839962,0.818181818181818,1,25,2.82491739607159,0.759753548580145
"moderate_destabilization",263,1.01312643455845,1.01312643455845,0.819592476489028,1,25,2.7413141328797,0.753126510767489
"moderate_destabilization",264,0.396881569807383,0.396881569807383,0.821003134796238,1,25,2.32108691332125,0.766254974521098
"moderate_destabilization",265,-1.41089637810417,1.41089637810417,0.822413793103448,1,25,2.26955792877563,0.733508783894212
"moderate_destabilization",266,-2.42602653447138,2.42602653447138,0.823824451410658,1,25,2.17230653137189,0.750333048180015
"moderate_destabilization",267,-1.59573376128368,1.59573376128368,0.825235109717868,1,25,2.18317067147669,0.751040285249273
"moderate_destabilization",268,-2.77876052843965,2.77876052843965,0.826645768025078,1,25,2.25346534842741,0.740712744370063
"moderate_destabilization",269,-1.25251314265826,1.25251314265826,0.828056426332288,1,25,2.17884546124382,0.714289794252229
"moderate_destabilization",270,-2.38534896436361,2.38534896436361,0.829467084639498,1,25,2.00520215745174,0.671944125996552
"moderate_destabilization",271,-2.1755039217642,2.1755039217642,0.830877742946708,1,25,1.80728250052407,0.688024394015551
"moderate_destabilization",272,-1.81298263808043,1.81298263808043,0.832288401253919,1,25,1.79637502372598,0.722518743127856
"moderate_destabilization",273,-1.5243116542355,1.5243116542355,0.833699059561129,1,25,1.73635223501664,0.73032934510782
"moderate_destabilization",274,-1.12102015352763,1.12102015352763,0.835109717868339,1,25,1.73796846126803,0.729236556815564
"moderate_destabilization",275,-0.339245069128224,0.339245069128224,0.836520376175549,1,25,1.780789575064,0.727206425995173
"moderate_destabilization",276,-0.410476409016067,0.410476409016067,0.837931034482759,1,25,1.81024511218431,0.73217325398026
"moderate_destabilization",277,-0.593065529840669,0.593065529840669,0.839341692789969,1,25,1.82377173625778,0.735191038903874
"moderate_destabilization",278,-0.338293843663614,0.338293843663614,0.840752351097179,1,25,1.83113713171771,0.735911778859923
"moderate_destabilization",279,-0.718540503039997,0.718540503039997,0.842163009404389,1,25,1.82446565081874,0.735832835494266
"moderate_destabilization",280,0.931270571551482,0.931270571551482,0.843573667711599,1,25,1.92379906719702,0.72312656311226
"moderate_destabilization",281,-1.3833375403725,1.3833375403725,0.844984326018809,1,25,1.57421742245462,0.595203070590072
"moderate_destabilization",282,-0.143845336509743,0.143845336509743,0.846394984326019,1,25,1.32813413269117,0.569650745638334
"moderate_destabilization",283,-0.370435821149368,0.370435821149368,0.847805642633229,1,25,1.29715569827545,0.633786347471701
"moderate_destabilization",284,0.107740248060093,0.107740248060093,0.849216300940439,1,25,1.26336672840551,0.616521004344658
"moderate_destabilization",285,1.07930005323562,1.07930005323562,0.850626959247649,1,25,1.3454472246311,0.613207477762887
"moderate_destabilization",286,1.75517241802073,1.75517241802073,0.852037617554859,1,25,1.55657155748783,0.648294840995479
"moderate_destabilization",287,0.837427014954746,0.837427014954746,0.853448275862069,1,25,1.51035310824318,0.645905845314924
"moderate_destabilization",288,2.27995145874061,2.27995145874061,0.854858934169279,1,25,1.75184999194526,0.662256179348796
"moderate_destabilization",289,0.329277171150453,0.329277171150453,0.856269592476489,1,25,1.7463282041857,0.684913820704897
"moderate_destabilization",290,1.14631090020866,1.14631090020866,0.857680250783699,1,25,1.83902080243655,0.691902600313429
"moderate_destabilization",291,0.473182499924872,0.473182499924872,0.859090909090909,1,25,1.71380238481561,0.684196475692496
"moderate_destabilization",292,-1.51019074259469,1.51019074259469,0.860501567398119,1,25,1.70557227806296,0.627465172090616
"moderate_destabilization",293,-3.16746571280932,3.16746571280932,0.861912225705329,1,25,1.78877492850802,0.637081650608849
"moderate_destabilization",294,-2.48936657075369,2.48936657075369,0.863322884012539,1,25,1.93657118306525,0.675014905505728
"moderate_destabilization",295,0.070895529047863,0.070895529047863,0.864733542319749,1,25,1.7841612768225,0.587562902933775
"moderate_destabilization",296,0.334781815479652,0.334781815479652,0.866144200626959,1,25,1.65716913775769,0.559064651893548
"moderate_destabilization",297,1.42122638523046,1.42122638523046,0.867554858934169,1,25,1.6578505874539,0.536942281382142
"moderate_destabilization",298,2.07366609501898,2.07366609501898,0.868965517241379,1,25,1.75872589575518,0.556063842528532
"moderate_destabilization",299,1.15025428726919,1.15025428726919,0.870376175548589,1,25,1.75096472782427,0.570470261638552
"moderate_destabilization",300,1.95673752170686,1.95673752170686,0.8717868338558,1,25,1.87758411907109,0.583824640165597
"moderate_destabilization",301,2.06156976226502,2.06156976226502,0.87319749216301,1,25,1.99772941831715,0.608702105086928
"moderate_destabilization",302,2.00966500948955,2.00966500948955,0.87460815047022,1,25,2.07678220586543,0.627298262517193
"moderate_destabilization",303,2.76161758196497,2.76161758196497,0.876018808777429,1,25,2.27150457159551,0.647243079162976
"moderate_destabilization",304,3.17057663487537,3.17057663487537,0.87742946708464,1,25,2.47515208438678,0.699732391713665
"moderate_destabilization",305,2.1598551306352,2.1598551306352,0.87884012539185,1,25,2.56172141948739,0.748986734772795
"moderate_destabilization",306,2.29643785735478,2.29643785735478,0.88025078369906,1,25,2.45696189945846,0.756518536461078
"moderate_destabilization",307,1.13251275874763,1.13251275874763,0.88166144200627,1,25,2.41410103960935,0.742393890228442
"moderate_destabilization",308,1.63090883059085,1.63090883059085,0.88307210031348,1,25,2.35862737499516,0.737283937483407
"moderate_destabilization",309,1.00980555825527,1.00980555825527,0.88448275862069,1,25,2.32388657266672,0.7404176397104
"moderate_destabilization",310,1.34671874065407,1.34671874065407,0.8858934169279,1,25,2.32764595913263,0.742574943261555
"moderate_destabilization",311,1.56294807197419,1.56294807197419,0.88730407523511,1,25,2.31782259640224,0.749442572797752
"moderate_destabilization",312,1.11862748966312,1.11862748966312,0.88871473354232,1,25,2.31619236240901,0.763988502054946
"moderate_destabilization",313,1.46123135028302,1.46123135028302,0.89012539184953,1,25,2.25930866872752,0.794041796160582
"moderate_destabilization",314,1.87709665202349,1.87709665202349,0.89153605015674,1,25,2.26598482222394,0.799023274352637
"moderate_destabilization",315,1.44544728673567,1.44544728673567,0.89294670846395,1,25,2.27115769373463,0.802332540247787
"moderate_destabilization",316,2.46498893747388,2.46498893747388,0.89435736677116,1,25,2.32674569123577,0.826277185068494
"moderate_destabilization",317,3.60076097909413,3.60076097909413,0.89576802507837,1,25,2.22837871015447,0.827803157794803
"moderate_destabilization",318,2.56853473870026,2.56853473870026,0.89717868338558,1,25,1.37149413415525,0.691559292577458
"moderate_destabilization",319,1.53068873323871,1.53068873323871,0.89858934169279,1,25,0.645324756893432,0.56711300080459
"moderate_destabilization",320,1.89115843882362,1.89115843882362,0.9,1,25,0.52032117105493,0.462012470639441
"high_noise_destabilization",1,0,0,0.55,1.4,25,NA,NA
"high_noise_destabilization",2,-1.27863713325778,1.27863713325778,0.551363636363636,1.4,25,NA,NA
"high_noise_destabilization",3,-1.33593094282381,1.33593094282381,0.552727272727273,1.4,25,NA,NA
"high_noise_destabilization",4,0.383878588153144,0.383878588153144,0.554090909090909,1.4,25,NA,NA
"high_noise_destabilization",5,-0.589640484681208,0.589640484681208,0.555454545454546,1.4,25,NA,NA
"high_noise_destabilization",6,-3.02769777759424,3.02769777759424,0.556818181818182,1.4,25,NA,NA
"high_noise_destabilization",7,-0.759858683051595,0.759858683051595,0.558181818181818,1.4,25,NA,NA
"high_noise_destabilization",8,-2.66873178551037,2.66873178551037,0.559545454545455,1.4,25,NA,NA
"high_noise_destabilization",9,-3.39335628012621,3.39335628012621,0.560909090909091,1.4,25,NA,NA
"high_noise_destabilization",10,-6.13309744141965,6.13309744141965,0.562272727272727,1.4,25,NA,NA
"high_noise_destabilization",11,-2.29310378858717,2.29310378858717,0.563636363636364,1.4,25,NA,NA
"high_noise_destabilization",12,-0.944067716165471,0.944067716165471,0.565,1.4,25,NA,NA
"high_noise_destabilization",13,0.112525227616872,0.112525227616872,0.566363636363636,1.4,25,NA,NA
"high_noise_destabilization",14,1.24659275310047,1.24659275310047,0.567727272727273,1.4,25,NA,NA
"high_noise_destabilization",15,0.650664469077901,0.650664469077901,0.569090909090909,1.4,25,NA,NA
"high_noise_destabilization",16,-1.17663176402878,1.17663176402878,0.570454545454546,1.4,25,NA,NA
"high_noise_destabilization",17,0.116466477286766,0.116466477286766,0.571818181818182,1.4,25,NA,NA
"high_noise_destabilization",18,1.891467125356,1.891467125356,0.573181818181818,1.4,25,NA,NA
"high_noise_destabilization",19,-1.01357547361707,1.01357547361707,0.574545454545455,1.4,25,NA,NA
"high_noise_destabilization",20,-1.43351225874521,1.43351225874521,0.575909090909091,1.4,25,NA,NA
"high_noise_destabilization",21,-1.23667062310394,1.23667062310394,0.577272727272727,1.4,25,NA,NA
"high_noise_destabilization",22,-2.52113927302183,2.52113927302183,0.578636363636364,1.4,25,NA,NA
"high_noise_destabilization",23,-0.490512590068081,0.490512590068081,0.58,1.4,25,NA,NA
"high_noise_destabilization",24,-1.12402084710009,1.12402084710009,0.581363636363636,1.4,25,NA,NA
"high_noise_destabilization",25,1.10467169884106,1.10467169884106,0.582727272727273,1.4,25,2.91070974498324,0.435698534261066
"high_noise_destabilization",26,0.72013991590138,0.72013991590138,0.584090909090909,1.4,25,2.9936592952761,0.473928996568163
"high_noise_destabilization",27,1.44093871186831,1.44093871186831,0.585454545454545,1.4,25,3.22811175700974,0.501877519465118
"high_noise_destabilization",28,3.03110633050484,3.03110633050484,0.586818181818182,1.4,25,3.83193292422313,0.561845991752735
"high_noise_destabilization",29,2.15471628761482,2.15471628761482,0.588181818181818,1.4,25,4.12089929779138,0.611863691902567
"high_noise_destabilization",30,2.77771995608855,2.77771995608855,0.589545454545455,1.4,25,4.59237062760225,0.669182149017124
"high_noise_destabilization",31,1.93635707840327,1.93635707840327,0.590909090909091,1.4,25,4.54016831534137,0.700265958559981
"high_noise_destabilization",32,-0.969491448351561,0.969491448351561,0.592272727272727,1.4,25,4.54960678446708,0.676551454181213
"high_noise_destabilization",33,-0.544162214096897,0.544162214096897,0.593636363636364,1.4,25,4.31584099986664,0.654559073679286
"high_noise_destabilization",34,0.68161417107129,0.68161417107129,0.595,1.4,25,3.91045905590733,0.613384584337797
"high_noise_destabilization",35,1.09172973063624,1.09172973063624,0.596363636363636,1.4,25,2.35436362417352,0.552145377889421
"high_noise_destabilization",36,0.409112950218901,0.409112950218901,0.597727272727273,1.4,25,2.08314378939135,0.527559398528597
"high_noise_destabilization",37,-1.45968343486826,1.45968343486826,0.599090909090909,1.4,25,2.14794142335739,0.511452559953572
"high_noise_destabilization",38,0.028484162801899,0.028484162801899,0.600454545454545,1.4,25,2.14950788858842,0.512724209392549
"high_noise_destabilization",39,-1.26589615261899,1.26589615261899,0.601818181818182,1.4,25,2.20224863139154,0.506179959658586
"high_noise_destabilization",40,-2.51611836236189,2.51611836236189,0.603181818181818,1.4,25,2.48234714464621,0.554811475016551
"high_noise_destabilization",41,-0.688209113296529,0.688209113296529,0.604545454545455,1.4,25,2.4413394516804,0.562226058597045
"high_noise_destabilization",42,-2.14292708945861,2.14292708945861,0.605909090909091,1.4,25,2.63958311437159,0.582545567901413
"high_noise_destabilization",43,-0.959230997093545,0.959230997093545,0.607272727272727,1.4,25,2.51399882582884,0.639121061211866
"high_noise_destabilization",44,-0.579941806477265,0.579941806477265,0.608636363636364,1.4,25,2.48921344715185,0.634468479352328
"high_noise_destabilization",45,-2.21325806238692,2.21325806238692,0.61,1.4,25,2.60004087784802,0.617634730094497
"high_noise_destabilization",46,0.29846947933388,0.29846947933388,0.611363636363636,1.4,25,2.55316581833234,0.571154120708063
"high_noise_destabilization",47,-0.647046608743923,0.647046608743923,0.612727272727273,1.4,25,2.31115899177962,0.573596926488211
"high_noise_destabilization",48,1.2826242026836,1.2826242026836,0.614090909090909,1.4,25,2.36400003456285,0.546517760895413
"high_noise_destabilization",49,0.124349744194642,0.124349744194642,0.615454545454545,1.4,25,2.30171561070504,0.573779643699907
"high_noise_destabilization",50,-0.728378751487448,0.728378751487448,0.616818181818182,1.4,25,2.28629282563669,0.565575714588826
"high_noise_destabilization",51,-0.493986935371412,0.493986935371412,0.618181818181818,1.4,25,2.277506768339,0.563597737462863
"high_noise_destabilization",52,-0.807327154784035,0.807327154784035,0.619545454545455,1.4,25,2.21009337390542,0.543947668783639
"high_noise_destabilization",53,-1.00051827845,1.00051827845,0.620909090909091,1.4,25,1.81233951222054,0.463093872699109
"high_noise_destabilization",54,-1.85132537462451,1.85132537462451,0.622272727272727,1.4,25,1.65174523540874,0.355062584710165
"high_noise_destabilization",55,-2.85260979978771,2.85260979978771,0.623636363636364,1.4,25,1.42435344273661,0.23122780145072
"high_noise_destabilization",56,-0.92427985870547,0.92427985870547,0.625,1.4,25,1.13877935867371,0.27510955885812
"high_noise_destabilization",57,-1.70761997136389,1.70761997136389,0.626363636363636,1.4,25,1.17412789441226,0.279116728799119
"high_noise_destabilization",58,-2.99895932935133,2.99895932935133,0.627727272727273,1.4,25,1.36720165783764,0.322242547702356
"high_noise_destabilization",59,-2.59760510965726,2.59760510965726,0.629090909090909,1.4,25,1.37145747728017,0.324691348042339
