"scenario","time","stock","regeneration","extraction","restoration","disturbance","resilience_index"
"restoration_investment",31,66.2744295035646,1.45284291381678,2.65097718014258,1.18039496737524,0,0.662744295035646
"restoration_investment",32,66.256690204614,1.45321801533428,2.65026760818456,1.18101584283851,0,0.66256690204614
"restoration_investment",33,66.2406564546023,1.45355670065033,2.64962625818409,1.18157702408892,0,0.662406564546023
"restoration_investment",34,66.2261639211574,1.45386254286242,2.6490465568463,1.18208426275949,0,0.662261639211574
"restoration_investment",35,66.213064169933,1.45413875764406,2.64852256679732,1.18254275405234,0,0.66213064169933
"restoration_investment",36,66.2012231148321,1.45438824022923,2.64804892459328,1.18295719098088,0,0.662012231148321
"restoration_investment",37,66.1905196214489,1.45461359835186,2.64762078485796,1.18333181324929,0,0.661905196214489
"restoration_investment",38,66.1808442481921,1.45481718162024,2.64723376992768,1.18367045131328,0,0.661808442481921
"restoration_investment",39,66.172098111198,1.45500110774316,2.64688392444792,1.18397656610807,0,0.66172098111198
"restoration_investment",40,66.1641918606013,1.45516728597089,2.64656767442405,1.18425328487896,0,0.661641918606013
"restoration_investment",41,66.157044757027,1.45531743806763,2.64628179028108,1.18450343350405,0,0.66157044757027
"restoration_investment",42,66.1505838383176,1.45545311709296,2.64602335353271,1.18472956565888,0,0.661505838383176
"restoration_investment",43,66.1447431675368,1.45557572423528,2.64578972670147,1.18493398913621,0,0.661447431675368
"restoration_investment",44,66.1394631542068,1.4556865239111,2.64557852616827,1.18511878960276,0,0.661394631542068
"restoration_investment",45,66.1346899415524,1.45578665731848,2.6453875976621,1.18528585204567,0,0.661346899415524
"restoration_investment",46,66.1303748532545,1.45587715461077,2.64521499413018,1.18543688013609,0,0.661303748532544
"restoration_investment",47,66.1264738938712,1.45595894583769,2.64505895575485,1.18557341371451,0,0.661264738938712
"restoration_investment",48,66.1229472976685,1.45603287078379,2.64491789190674,1.1856968445816,0,0.661229472976685
"restoration_investment",49,66.1197591211271,1.45609968781995,2.64479036484509,1.18580843076055,0,0.661197591211271
"restoration_investment",50,66.1168768748626,1.45616008187034,2.6446750749945,1.18590930937981,0,0.661168768748626
"restoration_investment",51,66.1142711911182,1.45621467158641,2.64457084764473,1.18600050831086,0,0.661142711911182
"restoration_investment",52,66.1119155233708,1.45626401580905,2.64447662093483,1.18608295668202,0,0.661119155233708
"restoration_investment",53,66.109785874927,1.4563086193916,2.64439143499708,1.18615749437756,0,0.66109785874927
"restoration_investment",54,66.1078605536991,1.45634893844868,2.64431442214796,1.18622488062053,0,0.661078605536991
"restoration_investment",55,66.1061199506203,1.45638538508855,2.64424479802481,1.18628580172829,0,0.661061199506203
"restoration_investment",56,66.1045463394124,1.45641833168112,2.64418185357649,1.18634087812057,0,0.661045463394124
"restoration_investment",57,66.1031236956375,1.45644811470795,2.6441249478255,1.18639067065269,0,0.661031236956375
"restoration_investment",58,66.1018375331727,1.45647503823595,2.64407350132691,1.18643568633896,0,0.661018375331727
"restoration_investment",59,66.1006747564207,1.45649937705217,2.64402699025683,1.18647638352528,0,0.661006747564207
"restoration_investment",60,66.0996235267413,1.45652137949318,2.64398494106965,1.18651317656405,0,0.660996235267413
"restoration_investment",61,66.0986731417289,1.45654126999926,2.64394692566916,1.18654644003949,0,0.660986731417289
"restoration_investment",62,66.0978139260985,1.45655925142046,2.64391255704394,1.18657651258655,0,0.660978139260985
"restoration_investment",63,66.0970371330615,1.45657550709894,2.64388148532246,1.18660370034285,0,0.660970371330615
"restoration_investment",64,66.0963348551809,1.45659020274943,2.64385339420723,1.18662828006867,12,0.660963348551809
"restoration_investment",65,54.0956999437917,1.61409640728078,2.16382799775167,1.60665050196729,0,0.540956999437917
"restoration_investment",66,55.1526188552881,1.60774283730588,2.20610475421153,1.56965834006492,0,0.551526188552881
"restoration_investment",67,56.1239152784474,1.60062348008056,2.2449566111379,1.53566296525434,0,0.561239152784474
"restoration_investment",68,57.0152451126444,1.59301111840619,2.28060980450578,1.50446642105745,0,0.570152451126444
"restoration_investment",69,57.8321128476023,1.58512770542258,2.31328451390409,1.47587605033392,0,0.578321128476023
"restoration_investment",70,58.5798320894547,1.5771512128559,2.34319328357819,1.44970587686909,0,0.585798320894547
"restoration_investment",71,59.2634958956015,1.56922196846491,2.37053983582406,1.42577764365395,0,0.592634958956015
"restoration_investment",72,59.8879556718963,1.5614484162099,2.39551822687585,1.40392155148363,0,0.598879556718963
"restoration_investment",73,60.457807412714,1.55391227167708,2.41831229650856,1.38397674055501,0,0.60457807412714
"restoration_investment",74,60.9773841284375,1.54667307450287,2.4390953651375,1.36579155550469,0,0.609773841284375
"restoration_investment",75,61.4507533933075,1.53977216037168,2.4580301357323,1.34922363123424,0,0.614507533933075
"restoration_investment",76,61.8817190491812,1.53323608908361,2.47526876196725,1.33413983327866,0,0.618817190491812
"restoration_investment",77,62.2738262095762,1.52707957361513,2.49095304838305,1.32041608266483,0,0.622738262095762
"restoration_investment",78,62.6303688174731,1.52130795929749,2.50521475269892,1.30793709138844,0,0.626303688174731
"restoration_investment",79,62.9543991154601,1.51591930331229,2.5181759646184,1.2965960309589,0,0.629543991154601
"restoration_investment",80,63.2487384851129,1.51090610355951,2.52994953940452,1.28629415302105,0,0.632487384851129
"restoration_investment",81,63.5159892022889,1.50625672332435,2.54063956809156,1.27694037791989,0,0.635159892022889
"restoration_investment",82,63.7585467354416,1.50195655462364,2.55034186941766,1.26845086425954,0,0.637585467354416
"restoration_investment",83,63.9786122849071,1.49798895908236,2.55914449139628,1.26074857002825,0,0.639786122849071
"restoration_investment",84,64.1782053226214,1.49433602098923,2.56712821290486,1.25376281370825,0,0.641782053226214
"restoration_investment",85,64.3591759444141,1.49097914302828,2.57436703777656,1.24742884194551,0,0.643591759444141
"restoration_investment",86,64.5232168916113,1.48789951122749,2.58092867566445,1.2416874087936,0,0.645232168916113
"restoration_investment",87,64.671875135968,1.48507845199647,2.58687500543872,1.23648437024112,0,0.64671875135968
"restoration_investment",88,64.8065629527668,1.48249770079174,2.59226251811067,1.23177029665316,0,0.648065629527668
"restoration_investment",89,64.9285684321011,1.48013959896925,2.59714273728404,1.22750010487646,0,0.649285684321011
"restoration_investment",90,65.0390653986627,1.47798723275758,2.60156261594651,1.2236327110468,0,0.650390653986627
"restoration_investment",91,65.1391227265206,1.47602452599638,2.60556490906083,1.22013070457178,0,0.651391227265206
"restoration_investment",92,65.229713048028,1.47423629630857,2.60918852192112,1.21696004331902,0,0.65229713048028
"restoration_investment",93,65.3117208657344,1.47260828268439,2.61246883462938,1.2140897696993,0,0.653117208657344
"restoration_investment",94,65.3859500834887,1.47112715101846,2.61543800333955,1.21149174707789,0,0.653859500834887
"restoration_investment",95,65.4531309782455,1.46978048292997,2.61812523912982,1.20914041576141,0,0.654531309782455
"restoration_investment",96,65.5139266378071,1.46855675217988,2.62055706551228,1.20701256767675,0,0.655139266378071
"restoration_investment",97,65.5689388921515,1.4674452921521,2.62275755568606,1.2050871387747,0,0.655689388921515
"restoration_investment",98,65.6187137673922,1.46643625716398,2.62474855069569,1.20334501814127,0,0.656187137673922
"restoration_investment",99,65.6637464920017,1.4655205797923,2.62654985968007,1.20176887277994,0,0.656637464920018
"restoration_investment",100,65.7044860848939,1.46468992592609,2.62817944339576,1.20034298702871,0,0.657044860848939
"restoration_investment",101,65.741339554453,1.46393664887042,2.62965358217812,1.19905311559415,0,0.65741339554453
"restoration_investment",102,65.7746757367394,1.46325374351047,2.63098702946958,1.19788634921412,0,0.657746757367394
"restoration_investment",103,65.8048287999944,1.46263480129186,2.63219315199978,1.1968309920002,0,0.658048287999944
"restoration_investment",104,65.8321014412867,1.46207396656932,2.63328405765147,1.19587644955496,0,0.658321014412867
"restoration_investment",105,65.8567677997595,1.46156589471393,2.63427071199038,1.19501312700842,0,0.658567677997595
"restoration_investment",106,65.8790761094915,1.46110571224083,2.63516304437966,1.1942323361678,0,0.658790761094915
"restoration_investment",107,65.8992511135205,1.46068897911899,2.63597004454082,1.19352621102678,0,0.658992511135205
"restoration_investment",108,65.9174962591254,1.46031165334647,2.63669985036502,1.19288763093061,0,0.659174962591254
"restoration_investment",109,65.9339956930375,1.45997005781527,2.6373598277215,1.19231015074369,0,0.659339956930375
"restoration_investment",110,65.948916073875,1.45966084944452,2.637956642955,1.19178793741438,0,0.65948916073875
"restoration_investment",111,65.9624082177789,1.45938099052784,2.63849632871116,1.19131571237774,0,0.659624082177789
"restoration_investment",112,65.9746085919733,1.45912772221661,2.63898434367893,1.19088869928093,0,0.659746085919733
"restoration_investment",113,65.9856406697919,1.45889854004459,2.63942562679168,1.19050257655728,0,0.659856406697919
"restoration_investment",114,65.9956161596021,1.45869117138854,2.63982464638408,1.19015343441393,0,0.659956161596021
"restoration_investment",115,66.0046361190205,1.45850355475353,2.64018544476082,1.18983773583428,0,0.660046361190205
"restoration_investment",116,66.0127919648475,1.45833382076883,2.6405116785939,1.18955228123034,0,0.660127919648475
"restoration_investment",117,66.0201663882528,1.45818027478025,2.64080665553011,1.18929417641115,0,0.660201663882528
"restoration_investment",118,66.0268341839141,1.45804138092686,2.64107336735656,1.18906080356301,0,0.660268341839141
"restoration_investment",119,66.0328630010474,1.45791574759327,2.64131452004189,1.18884979496334,0,0.660328630010474
"restoration_investment",120,66.0383140235621,1.45780211413305,2.64153256094248,1.18865900917533,0,0.660383140235621
"larger_disturbance",1,70,1.365,2.8,0.3,0,0.7
"larger_disturbance",2,68.865,1.39367265375,2.7546,0.31135,0,0.68865
"larger_disturbance",3,67.81542265375,1.41869696518436,2.71261690615,0.3218457734625,0,0.6781542265375
"larger_disturbance",4,66.8433484862469,1.44059604765105,2.67373393944987,0.331566515137531,0,0.668433484862469
"larger_disturbance",5,65.9417771095856,1.45980883268239,2.63767108438342,0.340582228904144,0,0.659417771095856
"larger_disturbance",6,65.1044970867887,1.47670520904087,2.60417988347155,0.348955029132113,0,0.651044970867887
"larger_disturbance",7,64.3259774414901,1.49159814072485,2.5730390976596,0.356740225585099,0,0.643259774414901
"larger_disturbance",8,63.6012767101405,1.50475342670522,2.54405106840562,0.363987232898595,0,0.636012767101405
"larger_disturbance",9,62.9259663013387,1.51639760686483,2.51703865205355,0.370740336986613,0,0.629259663013387
"larger_disturbance",10,62.2960655931366,1.52672440110403,2.49184262372546,0.377039344068634,0,0.622960655931366
"larger_disturbance",11,61.7079867145838,1.53589998060923,2.46831946858335,0.382920132854162,0,0.617079867145838
"larger_disturbance",12,61.1584873594638,1.54406730390165,2.44633949437855,0.388415126405362,0,0.611584873594638
"larger_disturbance",13,60.6446302953923,1.55134969981837,2.42578521181569,0.393553697046077,0,0.606446302953923
"larger_disturbance",14,60.163748480441,1.55785384093712,2.40654993921764,0.39836251519559,0,0.60163748480441
"larger_disturbance",15,59.7134148973561,1.56367222117068,2.38853659589424,0.402865851026439,0,0.597134148973561
"larger_disturbance",16,59.291416373659,1.56888522815135,2.37165665494636,0.40708583626341,0,0.59291416373659
"larger_disturbance",17,58.8957307831274,1.57356288299218,2.3558292313251,0.411042692168726,0,0.588957307831274
"larger_disturbance",18,58.5245071269632,1.57776630585753,2.34098028507853,0.414754928730368,0,0.585245071269632
"larger_disturbance",19,58.1760480764726,1.58154895460329,2.3270419230589,0.418239519235274,0,0.581760480764726
"larger_disturbance",20,57.8487946272522,1.58495767488449,2.31395178509009,0.421512053727478,0,0.578487946272522
"larger_disturbance",21,57.5413125707741,1.58803359306143,2.30165250283096,0.424586874292259,0,0.575413125707741
"larger_disturbance",22,57.2522805352968,1.59081287757428,2.29009122141187,0.427477194647032,0,0.572522805352968
"larger_disturbance",23,56.9804793861063,1.5933273899011,2.27921917544425,0.430195206138937,0,0.569804793861063
"larger_disturbance",24,56.724782806702,1.59560524253175,2.26899131226808,0.43275217193298,0,0.56724782806702
"larger_disturbance",25,56.4841489088987,1.5976712784027,2.25936595635595,0.435158510911013,0,0.564841489088987
"larger_disturbance",26,56.2576127418564,1.59954748380242,2.25030450967426,0.437423872581436,0,0.562576127418564
"larger_disturbance",27,56.044279588566,1.60125334476591,2.24177118354264,0.43955720411434,0,0.56044279588566
"larger_disturbance",28,55.8433189539037,1.60280615534192,2.23373275815615,0.441566810460963,0,0.558433189539037
"larger_disturbance",29,55.6539591615504,1.60422128476969,2.22615836646202,0.443460408384496,0,0.556539591615504
"larger_disturbance",30,55.4754824882426,1.60551240948862,2.2190192995297,0.445245175117574,0,0.554754824882426
"larger_disturbance",31,55.307220773319,1.60669171498111,2.21228883093276,0.44692779226681,0,0.55307220773319
"larger_disturbance",32,55.1485514496342,1.6077700716808,2.20594205798537,0.448514485503658,0,0.551485514496342
"larger_disturbance",33,54.9988939488333,1.60875718853741,2.19995575795333,0.450011060511667,0,0.549988939488333
"larger_disturbance",34,54.857706439929,1.60966174729326,2.19430825759716,0.45142293560071,0,0.54857706439929
"larger_disturbance",35,54.7244828652259,1.61049152007652,2.18897931460903,0.452755171347742,0,0.547244828652259
"larger_disturbance",36,54.5987502420411,1.61125347253736,2.18395000968164,0.454012497579589,0,0.545987502420411
"larger_disturbance",37,54.4800662024764,1.61195385443393,2.17920264809906,0.455199337975236,0,0.544800662024764
"larger_disturbance",38,54.3680167467865,1.61259827930487,2.17472066987146,0.456319832532135,0,0.543680167467865
"larger_disturbance",39,54.262214188752,1.61319179463598,2.17048856755008,0.45737785811248,0,0.54262214188752
"larger_disturbance",40,54.1622952739504,1.61373894373409,2.16649181095802,0.458377047260496,0,0.541622952739504
"larger_disturbance",41,54.067919453987,1.61424382035532,2.16271677815948,0.45932080546013,0,0.54067919453987
"larger_disturbance",42,53.978767301643,1.6147101169936,2.15915069206572,0.46021232698357,0,0.53978767301643
"larger_disturbance",43,53.8945390535544,1.61514116761422,2.15578156214218,0.461054609464456,0,0.538945390535544
"larger_disturbance",44,53.8149532684909,1.6155399855135,2.15259813073964,0.461850467315091,0,0.538149532684909
"larger_disturbance",45,53.7397455905799,1.61590929689653,2.14958982362319,0.462602544094201,0,0.537397455905799
"larger_disturbance",46,53.6686676079474,1.61625157068856,2.1467467043179,0.463313323920526,0,0.536686676079474
"larger_disturbance",47,53.6014857982386,1.61656904502931,2.14405943192954,0.463985142017614,0,0.536014857982386
"larger_disturbance",48,53.537980553356,1.61686375084265,2.14151922213424,0.46462019446644,0,0.53537980553356
"larger_disturbance",49,53.4779452765308,1.61713753282475,2.13911781106123,0.465220547234692,0,0.534779452765308
"larger_disturbance",50,53.421185545529,1.61739206815099,2.13684742182116,0.46578814454471,0,0.53421185545529
"larger_disturbance",51,53.3675183364036,1.61762888316509,2.13470073345614,0.466324816635964,0,0.533675183364036
"larger_disturbance",52,53.3167713027485,1.61784936828142,2.13267085210994,0.466832286972515,0,0.533167713027485
"larger_disturbance",53,53.2687821058925,1.61805479130373,2.1307512842357,0.467312178941075,0,0.532687821058925
"larger_disturbance",54,53.2233977919016,1.61824630933886,2.12893591167606,0.467766022080984,0,0.532233977919016
"larger_disturbance",55,53.1804742116454,1.61842497946289,2.12721896846581,0.468195257883546,0,0.531804742116454
"larger_disturbance",56,53.139875480526,1.61859176827841,2.12559501922104,0.46860124519474,0,0.53139875480526
"larger_disturbance",57,53.1014734747781,1.61874756048541,2.12405893899112,0.468985265252219,0,0.531014734747781
"larger_disturbance",58,53.0651473615246,1.61889316657389,2.12260589446098,0.469348526384754,0,0.530651473615246
"larger_disturbance",59,53.0307831600223,1.619029329734,2.12123132640089,0.469692168399777,0,0.530307831600223
"larger_disturbance",60,52.9982733317552,1.61915673206826,2.11993093327021,0.470017266682448,0,0.529982733317552
"larger_disturbance",61,52.9675163972357,1.61927600018089,2.11870065588943,0.470324836027643,0,0.529675163972357
"larger_disturbance",62,52.9384165775548,1.61938771021089,2.11753666310219,0.470615834224452,0,0.529384165775548
"larger_disturbance",63,52.9108834588879,1.6194923923677,2.11643533835552,0.470891165411121,0,0.529108834588879
"larger_disturbance",64,52.8848316783112,1.61959053502208,2.11539326713245,0.471151683216888,24,0.528848316783112
"larger_disturbance",65,28.8601806294177,1.33452022403645,1.15440722517671,0.711398193705823,0,0.288601806294177
"larger_disturbance",66,29.7516918219833,1.35850391035324,1.19006767287933,0.702483081780167,0,0.297516918219833
"larger_disturbance",67,30.6226111412374,1.3809359206606,1.22490444564949,0.693773888587626,0,0.306226111412374
"larger_disturbance",68,31.4724165048361,1.40187362238932,1.25889666019344,0.685275834951639,0,0.314724165048361
"larger_disturbance",69,32.3006693019836,1.42137690034747,1.29202677207934,0.676993306980164,0,0.323006693019836
"larger_disturbance",70,33.1070127372319,1.43950753787097,1.32428050948928,0.668929872627681,0,0.331070127372319
"larger_disturbance",71,33.8911696382413,1.45632862984445,1.35564678552965,0.661088303617587,0,0.338911696382413
"larger_disturbance",72,34.6529397861737,1.47190403281557,1.38611759144695,0.653470602138263,0,0.346529397861737
"larger_disturbance",73,35.3921968296806,1.48629785624918,1.41568787318722,0.646078031703194,0,0.353921968296806
"larger_disturbance",74,36.1088848444457,1.49957399782783,1.44435539377783,0.638911151555543,0,0.361088848444457
"larger_disturbance",75,36.8030146000513,1.5117957246298,1.47212058400205,0.631969853999487,0,0.368030146000513
"larger_disturbance",76,37.4746595946785,1.52302530102503,1.49898638378714,0.625253404053215,0,0.374746595946785
"larger_disturbance",77,38.1239519159696,1.53332366323877,1.52495807663878,0.618760480840304,0,0.381239519159696
"larger_disturbance",78,38.7510779834099,1.54275013975204,1.5500431193364,0.612489220165901,0,0.387510779834099
"larger_disturbance",79,39.3562742239914,1.55136221604334,1.57425096895966,0.606437257760086,0,0.393562742239914
"larger_disturbance",80,39.9398227288352,1.55921534162728,1.59759290915341,0.600601772711648,0,0.399398227288352
"larger_disturbance",81,40.5020469340207,1.5663627769117,1.62008187736083,0.594979530659793,0,0.405020469340207
"larger_disturbance",82,41.0433073642314,1.57285547706844,1.64173229456926,0.589566926357686,0,0.410433073642314
"larger_disturbance",83,41.5639974730882,1.57874200988786,1.66255989892353,0.584360025269118,0,0.415639974730882
"larger_disturbance",84,42.0645396093217,1.58406850445218,1.68258158437287,0.579354603906783,0,0.420645396093217
"larger_disturbance",85,42.5453811333078,1.58887862740903,1.70181524533231,0.574546188666922,0,0.425453811333078
"larger_disturbance",86,43.0069907040514,1.59321358364141,1.72027962816206,0.569930092959486,0,0.430069907040514
"larger_disturbance",87,43.4498547524903,1.59711213820374,1.73799419009961,0.565501452475097,0,0.434498547524903
"larger_disturbance",88,43.8744741530695,1.60061065651408,1.75497896612278,0.561255258469305,0,0.438744741530695
"larger_disturbance",89,44.2813611019301,1.60374315994976,1.7712544440772,0.557186388980699,0,0.442813611019301
"larger_disturbance",90,44.6710362067834,1.60654139417888,1.78684144827133,0.553289637932166,0,0.446710362067834
"larger_disturbance",91,45.0440257906231,1.60903490776339,1.80176103162492,0.549559742093769,0,0.450440257906231
"larger_disturbance",92,45.4008594088553,1.61125113878488,1.81603437635421,0.545991405911447,0,0.454008594088553
"larger_disturbance",93,45.7420675771974,1.61321550746385,1.8296827030879,0.542579324228026,0,0.457420675771974
"larger_disturbance",94,46.0681797058014,1.61495151296318,1.84272718823206,0.539318202941986,0,0.460681797058014
"larger_disturbance",95,46.3797222334745,1.61648083278058,1.85518888933898,0.536202777665255,0,0.463797222334745
"larger_disturbance",96,46.6772169545814,1.6178234233415,1.86708867818325,0.533227830454186,0,0.466772169545814
"larger_disturbance",97,46.9611795301938,1.61899762059899,1.87844718120775,0.530388204698062,0,0.469611795301938
"larger_disturbance",98,47.2321181742831,1.62002023962926,1.88928472697132,0.527678818257169,0,0.472321181742831
"larger_disturbance",99,47.4905325051982,1.62090667238015,1.89962130020793,0.525094674948018,0,0.474905325051982
"larger_disturbance",100,47.7369125523184,1.62167098288269,1.90947650209274,0.522630874476816,0,0.477369125523184
"larger_disturbance",101,47.9717379075852,1.62232599937491,1.91886951630341,0.520282620924148,0,0.479717379075852
"larger_disturbance",102,48.1954770115809,1.62288340290977,1.92781908046323,0.518045229884191,0,0.481954770115809
"larger_disturbance",103,48.4085865639116,1.62335381212903,1.93634346255646,0.515914134360884,0,0.484085865639116
"larger_disturbance",104,48.611511047845,1.62374686397933,1.9444604419138,0.51388488952155,0,0.48611511047845
"larger_disturbance",105,48.8046823594321,1.6240712902298,1.95218729437728,0.511953176405679,0,0.488046823594321
"larger_disturbance",106,48.9885195316903,1.62433498972045,1.95954078126761,0.510114804683097,0,0.489885195316903
"larger_disturbance",107,49.1634285448262,1.62454509633025,1.96653714179305,0.508365714551738,0,0.491634285448262
"larger_disturbance",108,49.3298022139152,1.62470804270289,1.97319208855661,0.506701977860848,0,0.493298022139152
"larger_disturbance",109,49.4880201459223,1.62482961980886,1.97952080583689,0.505119798540777,0,0.494880201459223
"larger_disturbance",110,49.6384487584351,1.62491503245482,1.9855379503374,0.503615512415649,0,0.496384487584351
"larger_disturbance",111,49.7814413529681,1.62496895087657,1.99125765411873,0.502185586470319,0,0.497814413529681
"larger_disturbance",112,49.9173382361963,1.62499555857132,1.99669352944785,0.500826617638037,0,0.499173382361963
"larger_disturbance",113,50.0464668829578,1.62499859653871,2.00185867531831,0.499535331170422,0,0.500464668829578
"larger_disturbance",114,50.1691421353486,1.62498140410973,2.00676568541395,0.498308578646514,0,0.501691421353486
"larger_disturbance",115,50.2856664326909,1.624946956548,2.01142665730764,0.497143335673091,0,0.502856664326909
"larger_disturbance",116,50.3963300676044,1.62489789961038,2.01585320270418,0.496036699323956,0,0.503963300676044
"larger_disturbance",117,50.5014114638346,1.62483658125356,2.02005645855338,0.494985885361654,0,0.505014114638346
"larger_disturbance",118,50.6011774718964,1.62476508067073,2.02404709887586,0.493988225281036,0,0.506011774718964
"larger_disturbance",119,50.6958836789723,1.62468523483847,2.02783534715889,0.493041163210277,0,0.506958836789723
"larger_disturbance",120,50.7857747298622,1.62459866274804,2.03143098919449,0.492142252701378,0,0.507857747298622
"lower_growth",1,70,0.84,2.8,0.3,0,0.7
"lower_growth",2,68.34,0.86545776,2.7336,0.3166,0,0.6834
"lower_growth",3,66.78845776,0.887259074416278,2.6715383104,0.3321154224,0,0.6678845776
"lower_growth",4,65.3362939464163,0.905919235195646,2.61345175785665,0.346637060535837,0,0.653362939464163
"lower_growth",5,63.9753984842911,0.92187529488211,2.55901593937164,0.360246015157089,0,0.639753984842911
"lower_growth",6,62.6985038549587,0.93549919993824,2.50794015419835,0.373014961450413,0,0.626985038549587
"lower_growth",7,61.499077862149,0.947108483328094,2.45996311448596,0.38500922137851,0,0.61499077862149
"lower_growth",8,60.3712324523696,0.956975014967566,2.41484929809478,0.396287675476304,0,0.603712324523696
"lower_growth",9,59.3096458447187,0.965332197698365,2.37238583378875,0.406903541552813,0,0.593096458447187
"lower_growth",10,58.3094957501811,0.972380912151089,2.33237983000725,0.416905042498189,0,0.583094957501811
"lower_growth",11,57.3664018748232,0.978294449367441,2.29465607499293,0.426335981251768,0,0.573664018748232
"lower_growth",12,56.4763762304494,0.983222620368668,2.25905504921798,0.435236237695506,0,0.564763762304494
"lower_growth",13,55.6357800392956,0.987295193339471,2.22543120157183,0.443642199607044,0,0.556357800392956
"lower_growth",14,54.8412862306703,0.990624779053089,2.19365144922681,0.451587137693297,0,0.548412862306703
"lower_growth",15,54.0898466981899,0.993309261594122,2.1635938679276,0.459101533018101,0,0.540898466981899
"lower_growth",16,53.3786636248745,0.99543385284398,2.13514654499498,0.466213363751255,0,0.533786636248745
"lower_growth",17,52.7051642964748,0.997072834451631,2.10820657185899,0.472948357035252,0,0.527051642964748
"lower_growth",18,52.0669789161027,0.998291039264155,2.08267915664411,0.479330210838973,0,0.520669789161027
"lower_growth",19,51.4619210095617,0.999145114784721,2.05847684038247,0.485380789904383,0,0.514619210095617
"lower_growth",20,50.8879700738683,0.999684603659166,2.03551880295473,0.491120299261317,0,0.508879700738683
"lower_growth",21,50.3432561738341,0.99995287007965,2.01373024695336,0.496567438261659,0,0.503432561738341
"lower_growth",22,49.826046235222,0.999987896035088,1.99304184940888,0.50173953764778,0,0.49826046235222
"lower_growth",23,49.334731819496,0.999822967299204,1.97338927277984,0.50665268180504,0,0.49334731819496
"lower_growth",24,48.8678181958204,0.999487265744914,1.95471272783282,0.511321818041796,0,0.488678181958204
"lower_growth",25,48.4239145517743,0.999006381863957,1.93695658207097,0.515760854482257,0,0.484239145517743
"lower_growth",26,48.0017252060495,0.998402759139145,1.92006900824198,0.519982747939505,0,0.480017252060495
"lower_growth",27,47.6000417048862,0.997696080072686,1.90400166819545,0.523999582951138,0,0.476000417048862
"lower_growth",28,47.2177356997146,0.996903602145343,1.88870942798858,0.527822643002854,0,0.472177356997146
"lower_growth",29,46.8537525168742,0.99604045070997,1.87415010067497,0.531462474831258,0,0.468537525168742
"lower_growth",30,46.5071053417405,0.995119874762521,1.86028421366962,0.534928946582595,0,0.465071053417405
"lower_growth",31,46.176869949416,0.994153470646528,1.84707479797664,0.53823130050584,0,0.46176869949416
"lower_growth",32,45.8621799225917,0.993151378002799,1.83448719690367,0.541378200774083,0,0.458621799225917
"lower_growth",33,45.5622223044649,0.992122451650005,1.8224888921786,0.544377776955351,0,0.455622223044649
"lower_growth",34,45.2762336408917,0.991074412553822,1.81104934563567,0.547237663591083,0,0.452762336408917
"lower_growth",35,45.0034963714009,0.990013980595759,1.80013985485604,0.549965036285991,0,0.450034963714009
"lower_growth",36,44.7433355334266,0.988946991474346,1.78973342133707,0.552566644665734,0,0.447433355334266
"lower_growth",37,44.4951157482296,0.987878499749844,1.77980462992919,0.555048842517704,0,0.444951157482296
"lower_growth",38,44.258238460568,0.98681286976972,1.77032953842272,0.55741761539432,0,0.44258238460568
"lower_growth",39,44.0321394073093,0.985753855978484,1.76128557629237,0.559678605926907,0,0.440321394073093
"lower_growth",40,43.8162862929223,0.98470467391556,1.75265145171689,0.561837137070777,0,0.438162862929223
"lower_growth",41,43.6101766521918,0.983668063033522,1.74440706608767,0.563898233478082,0,0.436101766521918
"lower_growth",42,43.4133358826157,0.982646342321905,1.73653343530463,0.565866641173843,0,0.434133358826157
"lower_growth",43,43.2253154308068,0.981641459595174,1.72901261723227,0.567746845691932,0,0.432253154308068
"lower_growth",44,43.0456911188617,0.980655035194288,1.72182764475447,0.569543088811383,0,0.430456911188617
"lower_growth",45,42.8740615981129,0.979688400757004,1.71496246392451,0.571259384018871,0,0.428740615981129
"lower_growth",46,42.7100469189642,0.978742633630519,1.70840187675857,0.572899530810358,0,0.427100469189642
"lower_growth",47,42.5532872066465,0.977818587429322,1.70213148826586,0.574467127933535,0,0.425532872066465
"lower_growth",48,42.4034414337435,0.976916919179774,1.69613765734974,0.575965585662565,0,0.424034414337435
"lower_growth",49,42.2601862812361,0.976038113439534,1.69040745124945,0.577398137187639,0,0.422601862812361
"lower_growth",50,42.1232150806139,0.975182503733492,1.68492860322455,0.578767849193861,0,0.421232150806139
"lower_growth",51,41.9922368303166,0.974350291607305,1.67968947321267,0.580077631696834,0,0.419922368303166
"lower_growth",52,41.8669752804081,0.973541563564203,1.67467901121632,0.581330247195919,0,0.418669752804081
"lower_growth",53,41.7471680799519,0.972756306119774,1.66988672319808,0.582528319200481,0,0.417471680799519
"lower_growth",54,41.6325659820741,0.971994419182263,1.66530263928296,0.583674340179259,0,0.416325659820741
"lower_growth",55,41.5229321021527,0.971255727942114,1.66091728408611,0.584770678978473,0,0.415229321021527
"lower_growth",56,41.4180412249871,0.970539993433592,1.65672164899949,0.585819587750129,0,0.414180412249871
"lower_growth",57,41.3176791571714,0.969846921912873,1.65270716628685,0.586823208428286,0,0.413176791571714
"lower_growth",58,41.2216421212257,0.969176173180864,1.64886568484903,0.587783578787743,0,0.412216421212257
"lower_growth",59,41.1297361883453,0.968527367964659,1.64518944753381,0.588702638116547,0,0.411297361883453
