"run_id","growth_rate","carrying_capacity","extraction_pressure","shock_intensity","shock_time"
378,0.0927823765715584,133.959801068995,0.0359197597752791,15.5502843763679,40
379,0.0654844130377751,89.5315824006684,0.0209989034058526,5.21861382294446,50
380,0.100072915315395,124.003298154566,0.0492502673645504,3.23854729533195,34
381,0.11654769168701,89.9430391483475,0.00886269065085799,4.57851504907012,39
382,0.119247418896994,102.887020951603,0.0364956447924487,17.7815391123295,41
383,0.100081609531771,118.517748055747,0.0429295220435597,3.19282503332943,42
384,0.0543595891899895,112.422021180391,0.0352958100335673,0.0340626016259193,39
385,0.0598682149301749,120.005907920422,0.040448043893557,19.0436294209212,53
386,0.0844783261057455,99.1265586216468,0.010927742010681,16.1543683707714,44
387,0.0669823881809134,101.496171490289,0.0380867474304978,16.9964249106124,50
388,0.0662898190948181,78.2361241686158,0.01498726391932,0.941098667681217,51
389,0.085022264700383,77.3724693327677,0.0238255868956912,2.41472803987563,32
390,0.0457222138170619,106.250215035398,0.0390751024452038,18.2418527733535,38
391,0.118059455200564,82.1560602739919,0.0190280781325419,8.79712791647762,48
392,0.0967949152796063,84.9313913600054,0.0409841066249646,15.3947970131412,41
393,0.0555093343066983,120.120402028551,0.0118550360656809,11.5575757762417,52
394,0.0563043484452646,110.213405672694,0.030716349252034,12.071589641273,33
395,0.0845728863892145,88.4208950144239,0.0184336825308856,16.9229579949751,38
396,0.11605506832595,112.981392674847,0.0271787565411069,9.94516202248633,43
397,0.0599383670242969,109.963501394959,0.0110871985927224,4.81412413995713,38
398,0.0660186756507028,70.3241243714001,0.0151456813653931,14.9654646310955,41
399,0.100903980316361,116.578819846036,0.0230477686820086,6.85344613622874,44
400,0.102292869250523,85.6257781316526,0.0151152342592832,13.099110419862,37
401,0.089221383088734,102.458438788308,0.0348510831827298,12.4841935653239,44
402,0.099902739089448,133.28535011271,0.0350066530972254,10.0940270116553,46
403,0.118173269658582,121.752934796968,0.0497955397539772,19.0346430661157,47
404,0.0559278561605606,83.1422771839425,0.0470418922707904,9.59584557451308,43
405,0.0805570999730844,139.825564319035,0.0289540149876848,18.3304149983451,52
406,0.06781163247535,70.3995709121227,0.026713687115116,7.54331930074841,55
407,0.105247154074023,73.0847027490381,0.0371012391720433,14.1763923550025,47
408,0.0551103863096796,139.461652432801,0.033937927732477,12.0888893911615,41
409,0.0611339605750982,131.478719225852,0.0304971360811032,18.0905497306958,34
410,0.060055868960917,131.434608011041,0.0345365044788923,8.75345434062183,31
411,0.0465755464963149,123.121839789674,0.00935859963414259,1.68406312353909,52
412,0.118900039878208,119.878204404376,0.0494696406507865,7.75769589468837,53
413,0.100959282105323,112.080615455052,0.0147124379209708,3.9452927839011,35
414,0.0709008136577904,116.653886110289,0.0128126582037658,0.117925703525543,30
415,0.0592504845920485,132.269336462487,0.0228896857367363,1.8767258990556,43
416,0.0846831400576048,131.94084052695,0.0178229473729152,15.5635621771216,55
417,0.0620307661697734,115.172749843914,0.0451538576744497,12.909516566433,32
418,0.112275344626978,140.917597028892,0.033237257351866,1.66036055423319,37
419,0.0721200596471317,144.652918154607,0.0274707014556043,5.15508505981416,50
420,0.0568414675234817,93.6593107925728,0.0183328493253794,13.5894571943209,52
421,0.0994417653931305,94.5300802402198,0.0347557239676826,7.10124539677054,54
422,0.088873890931718,84.6882512257434,0.0166529752290808,17.4039589660242,38
423,0.106518029548461,112.913811904145,0.0155487362644635,11.4804088836536,52
424,0.0955256782402284,78.4890170488507,0.0433417873969302,7.97903036698699,55
425,0.0814119272504468,79.5190742635168,0.0427352449402679,15.7773585617542,41
426,0.116531592495739,122.573190390831,0.031325378776528,19.057669187896,44
427,0.0508480939711444,75.0665932067204,0.0473380475200247,3.34571784362197,54
428,0.0576238198019564,92.3880932840984,0.00673374080564827,8.01603219937533,31
429,0.0634803436801303,71.7271080520004,0.0177896379726008,16.2578536709771,41
430,0.0847182557790074,83.8252932927571,0.0352229957911186,8.49050640594214,39
431,0.0782091285672504,139.980112084886,0.0257689799601212,12.579669537954,44
432,0.0963070695858914,140.86147601367,0.00652051129727624,6.51750464458019,34
433,0.10394269196433,71.6445111716166,0.0341691157408059,11.4997114194557,35
434,0.0992051889176946,126.417691637762,0.00855433641117997,14.5830473164096,44
435,0.0984224802337121,120.629201903939,0.0489415425504558,16.5855447156355,31
436,0.0656060450698715,113.059616454411,0.00647338819573633,8.87524884659797,31
437,0.0620693492924329,83.6682924057823,0.0424810918373987,19.7376818908378,45
438,0.0704724299535155,104.571507497458,0.023657944672741,16.9196090986952,39
439,0.0788690440286882,124.936387279304,0.035418492492754,14.9909509997815,45
440,0.119683283275226,143.52654566057,0.0304684942064341,18.3200110914186,33
441,0.09001075844164,84.7043378616218,0.00825257887598127,8.1528953416273,47
442,0.11919862045208,125.653875204735,0.0411942521273159,3.17673667799681,39
443,0.112128363746451,142.166460298467,0.0394438637932763,12.7154590934515,49
444,0.074026413965039,88.6790688429028,0.00622135259211063,7.02696908265352,45
445,0.0685611757670995,91.1827539373189,0.0182373964006547,15.0615473510697,34
446,0.116266042435309,107.917780946009,0.0135300763393752,11.4303876459599,33
447,0.0739969647245016,142.50307702343,0.0280425687751267,0.737660462036729,38
448,0.106245273356326,120.500598433428,0.0120434523012955,19.3239453807473,41
449,0.0549797983188182,129.147296840092,0.0468440526281483,12.9023779369891,31
450,0.0794002068217378,74.5850058784708,0.00650349755305797,7.81743851490319,42
451,0.0648421698936727,85.047500556102,0.0128934439399745,17.9248859034851,31
452,0.0758349066472147,93.2962794078048,0.0243819790217094,6.63301134016365,36
453,0.081802292719949,71.4734580239747,0.00632803493062966,13.4115077927709,51
454,0.102920427474892,127.507450162666,0.0403309318062384,18.3557315357029,47
455,0.0765441957267467,113.459326418815,0.0408964691543952,18.5799083299935,32
456,0.0592793420876842,127.837488717632,0.00994935204158537,12.5313879549503,31
457,0.0620758313499391,79.9916667444631,0.0281570209388156,13.6541734775528,49
458,0.117906835132744,118.59302835539,0.0181694096943829,16.1927242297679,49
459,0.0455680716305505,104.885059879161,0.0481102407537401,15.2946172794327,31
460,0.107724592268933,91.3162497326266,0.0189739422488492,2.65011402312666,45
461,0.106296324298019,128.003451378318,0.0332861212280113,2.13485921733081,38
462,0.114570570933865,105.696412198013,0.013032213995466,8.07603541761637,36
463,0.119062547832727,110.093016554601,0.00593939901096746,5.6376057676971,44
464,0.114592740142252,118.735910642426,0.0294095551013015,13.3911787113175,53
465,0.0983719434519298,95.4903320921585,0.0226003091630992,6.01975544821471,51
466,0.076031804921804,70.5293808178976,0.00867104106466286,4.20492978300899,42
467,0.0789435312256683,102.099431817187,0.0304171658935957,0.92948205769062,35
468,0.0977799378207419,125.40243354626,0.029958241324639,1.31422100588679,41
469,0.0827295075973961,104.120399650419,0.03649636208429,8.1625365326181,35
470,0.0791092670510989,129.328423463739,0.0475297836912796,15.5537282302976,38
471,0.0810076335200574,81.0007205861621,0.0303639709833078,3.19744062144309,35
472,0.104253874747083,127.223889924353,0.0428349800012074,1.7837112210691,37
473,0.0823311419854872,83.9643059868831,0.0182485158648342,12.4432558240369,41
474,0.0531760025059339,135.641910751583,0.0361568665597588,17.0730122085661,50
475,0.115873609988485,71.4996205805801,0.0228185714909341,5.29075901955366,44
476,0.102104596827412,74.5285734056961,0.0469851965748239,6.97883248794824,41
477,0.11708598582074,109.830468542641,0.0202330374403391,12.6150946784765,40
478,0.112310150060803,108.753146666568,0.0414259358833078,17.8741512913257,41
479,0.0492964575695805,95.9299088676926,0.022991770748049,12.129784389399,53
480,0.0605206018011086,143.200684296899,0.00624028726946563,5.38154731038958,38
481,0.115175384462345,115.469229196897,0.0199645453947596,11.1932372162119,55
482,0.0793055830453522,79.6245349850506,0.00777157395379618,8.250160231255,46
483,0.081829393194057,115.371271972544,0.0218023157399148,19.5762760099024,38
484,0.0455981626803987,113.137424299493,0.0119192647142336,9.15719124954194,32
485,0.0655051920202095,77.9467612260487,0.00938682461390272,19.2996109090745,38
486,0.112248860641848,113.837281363085,0.0348138684232254,10.202129422687,37
487,0.11354078375618,112.922431556508,0.0326529596699402,10.7013790449128,44
488,0.102346868718741,108.725996826543,0.0186671350779943,4.13172182627022,42
489,0.093886413720902,117.474367771065,0.037463534908602,4.1370403720066,35
490,0.0816399198188447,93.2475391821936,0.0489781414077152,16.4461762225255,36
491,0.114713525776751,80.911387676606,0.0234583285171539,1.64252119604498,43
492,0.106375778348884,84.9699512927327,0.0331995517271571,9.47222313378006,37
493,0.111670933307614,104.13832836668,0.0459208413143642,14.8993650777265,49
494,0.0775304638186935,72.6265216933098,0.0448989922145847,6.79503122344613,48
495,0.0478189830773044,126.674730748637,0.0443395085597877,2.35801270697266,47
496,0.0456173530651722,134.652626676252,0.0234984213393182,13.890977203846,44
497,0.0784460661455523,130.566883184947,0.0255509334558155,6.78318365011364,53
498,0.0758589046471752,120.79995066626,0.0288443666289095,2.57109865080565,35
499,0.0477901869791094,142.147689777194,0.0206183094403241,15.563046108,30
500,0.0713966150872875,72.1270231634844,0.0339883348951116,9.83375940471888,31
501,0.0513263273506891,141.048796863761,0.0394933470082469,19.1786087164655,50
502,0.119385977501515,91.754115918884,0.0401863441965543,8.18721108138561,51
503,0.116737654984463,107.920180876972,0.00722710046451539,2.65100158751011,39
504,0.106407929146662,98.2564316294156,0.00694941944326274,9.08198748249561,40
505,0.0652956208318938,140.059392333496,0.043862571909558,19.9827118031681,54
506,0.107409617059166,142.630653256783,0.0464093065808993,3.14053076319396,32
507,0.107427627970465,79.7418622288387,0.0222619708022103,14.458450130187,32
508,0.0577093532995787,98.6552472796757,0.0160077337245457,8.33891306538135,55
509,0.0546022627665661,97.393081021728,0.0318304986436851,15.1837925193831,33
510,0.0654939317016397,140.199169561965,0.0291019225434866,17.4134148284793,33
511,0.09744787412812,74.630045441445,0.0394182154315058,4.90425464231521,31
512,0.105378640919225,143.715298558818,0.020896937365178,1.72971457242966,46
513,0.0779745466879103,84.6624181128573,0.00761130825616419,15.8551496360451,54
514,0.118906247620471,95.7154176069889,0.0362425821332727,8.84103573858738,38
515,0.102305489270948,128.177834044909,0.0190256510477047,5.20852669142187,51
516,0.099349149344489,123.754725516774,0.0246883519471157,3.08269641362131,49
517,0.0806499213608913,139.782215822488,0.0182832446251996,9.0696697216481,31
518,0.0761668843729422,74.9306403961964,0.00967648598365486,18.7623716937378,43
519,0.113313874443993,80.842087236233,0.0139844549936242,13.2384658278897,30
520,0.107721021857578,83.6357777635567,0.0476573000568897,8.91393889207393,34
521,0.111095599980326,110.863105043536,0.0336749097821303,0.607628026045859,37
522,0.0872240249114111,80.5074820457958,0.0277793758944608,11.3019637158141,32
523,0.0981891325197648,115.653672749177,0.0118118355795741,10.4382380004972,52
524,0.0756617350957822,93.6896452668589,0.0272627428337,12.9786000819877,52
525,0.0926700414670631,97.2120552253909,0.0199855149677023,0.824359408579767,30
526,0.0814071757590864,79.8280618782155,0.0250695109786466,4.34473170433193,34
527,0.107955849152058,142.083730407758,0.015878955348162,16.0224732058123,42
528,0.066969975734828,88.0159636482131,0.0320333935483359,2.39684444852173,51
529,0.0919319740135688,116.646287391195,0.0267943391914014,8.84623740799725,39
530,0.100480638780864,123.432436345611,0.0274702104437165,5.52955282852054,36
531,0.0539173237269279,93.2445021392778,0.0329367570078466,3.37000885047019,31
532,0.0702568354422692,128.253061643336,0.010384798082523,0.829691682010889,32
533,0.105737751878332,131.894843698246,0.00671376135549508,16.3861328875646,51
534,0.0619837279943749,95.9851441252977,0.0114281790656969,8.98104446008801,39
535,0.1097634466819,110.558546182001,0.00971149281365797,17.672300725244,49
536,0.054340271120891,144.599849182414,0.0466790798318107,1.39325800351799,55
537,0.0649098607292399,116.829566347878,0.0267632245190907,10.4729602765292,39
538,0.109555192517582,92.2683269239496,0.0180647377029527,7.9021431831643,37
539,0.109563777681906,102.041640533134,0.0242727655370254,8.13484117854387,42
540,0.0879583683202509,118.310364753706,0.0425613991450518,13.1601717835292,34
541,0.0966614113817923,73.5572578432038,0.0284802983189002,16.0545616783202,30
542,0.117816103894729,105.757486516377,0.00528489563963376,3.35335867013782,33
543,0.0852903327893,121.878072699765,0.0213780746376142,15.1117809675634,47
544,0.0664032092189882,80.1898146036547,0.0422445662855171,7.77118259109557,34
545,0.0553436265955679,107.961133214412,0.0204122381086927,17.0854209037498,42
546,0.101906194629846,114.624823977938,0.0263092682289425,16.3100764993578,43
547,0.0984646803920623,110.84386571194,0.023871231660014,16.8187257228419,30
548,0.099343191155931,76.0636297566816,0.00952077272813767,16.2768625002354,50
549,0.103627754927147,85.1523836073466,0.0422096808254719,0.432928642258048,35
550,0.0814897686580662,144.400025134673,0.013268544699531,0.0947975367307663,49
551,0.0695194540999364,111.025632206583,0.0370306656637695,8.81003410089761,47
552,0.0993337953393348,111.201710514724,0.0161130683787633,4.36536743771285,51
553,0.115312794990605,98.8309487863444,0.0115653822291642,14.5858765067533,36
554,0.107084672990022,80.8449208608363,0.0317546318273526,5.44621857814491,41
555,0.0558968982822262,138.320759618655,0.0366359029605519,5.53241765126586,47
556,0.0979545757686719,82.2937113104854,0.0129561396327335,10.2171442238614,41
557,0.0482340128731448,133.23633560678,0.0188068432884756,9.62837484665215,51
558,0.0943514401023276,138.314601731254,0.0409156179055572,7.96764504630119,36
559,0.0675290380069055,90.9859904891346,0.0164117990306113,15.6440222728997,48
560,0.0790789312147535,98.1019209884107,0.0172981978848111,5.86593660060316,43
561,0.0742398025863804,71.8646168231498,0.0435476596688386,2.79641200322658,38
562,0.0870060108765028,89.5056769938674,0.00679442130029202,10.1637284038588,55
563,0.0729674394463655,112.770137946354,0.0485767664306331,1.6358259273693,30
564,0.103830589335412,72.8115047258325,0.0140567691717297,6.64209511131048,34
565,0.0458198411436751,76.397647812264,0.0258334515686147,8.99827480316162,55
566,0.052487434608629,86.5817701432388,0.0452931295335293,16.0755912400782,54
567,0.118861103720265,131.350284650689,0.0249494298221543,11.6951034404337,47
568,0.10581355077331,125.708098696778,0.0428881901141722,8.13209389802068,48
569,0.112966235027416,136.883303929353,0.00537370894453488,12.3231281433254,38
570,0.0876140470022801,137.454648361309,0.0126360695774201,15.337546383962,47
571,0.10246214868268,90.534434018191,0.0474888515367638,8.9196663768962,48
572,0.0571315846103244,121.979015523102,0.0408773464499973,15.4717317828909,47
573,0.105597541724565,132.169178464683,0.0103356909425929,5.62686210498214,39
574,0.0531366939994041,71.3122532283887,0.0236036575166509,11.8172377813607,43
575,0.115102220715489,89.5384306949563,0.0369816098734736,3.3629606012255,33
576,0.101258026842261,91.7496947618201,0.0130915866198484,12.3458386864513,34
577,0.0518924482504372,135.053286449984,0.0428789447806776,9.9098161328584,47
578,0.046623787736753,93.1725121382624,0.0379256483202335,19.9127784557641,30
579,0.097140552905621,140.849256840302,0.025871386595536,14.134854124859,44
580,0.0486580648622476,100.276713019703,0.0293297585553955,14.6593250334263,54
581,0.0723899515508674,71.499027106911,0.00541650898521766,15.920020933263,32
582,0.0469572123186663,92.8380568267312,0.0476753224164713,5.66237021237612,49
583,0.0826136145845521,89.8979799053632,0.0459631078783423,3.61151535063982,33
584,0.105003478912404,119.619380768854,0.0380905933305621,0.870153927244246,36
585,0.101169617793057,81.215180484578,0.0250247834355105,13.9858352672309,50
586,0.102892984809587,117.695719933836,0.0316536387579981,0.227376818656921,55
587,0.0501238900108729,105.719534812961,0.0492448843806051,8.72282827738672,49
588,0.0702833017206285,106.92424488836,0.0427355761721265,16.5209422446787,50
589,0.0536589401063975,70.3359339316376,0.0383558503177483,15.6487507326528,46
590,0.0838491167337634,84.3780729267746,0.0255561726796441,10.5316635547206,40
591,0.100613961716881,73.4351291833445,0.0178088282141835,3.40739840175956,40
592,0.0970550888904836,133.580928533338,0.0278377740283031,19.0707717090845,51
593,0.0841954139107838,124.385304439347,0.00951348023139872,15.6835488602519,46
594,0.0784838253795169,124.758366307942,0.0272058357670903,2.14501585811377,42
595,0.0630151488923002,119.013927107444,0.044791738355998,17.7748777391389,35
596,0.0522134924470447,139.787125784205,0.0192352158832364,9.39670677762479,55
597,0.106546853481559,117.689846908906,0.021430866724113,9.60242924746126,37
598,0.0628716420487035,133.129954499891,0.0415632049913984,19.7832434298471,42
599,0.0832784011191688,139.679806602653,0.0310311944899149,8.12727438751608,52
600,0.0818746022111736,82.0963487657718,0.0369451466563623,12.1718024276197,30
